dni,ghi,period_end,period
0,0,2024-01-26 02:00:00+00:00,PT60M
0,0,2024-01-26 03:00:00+00:00,PT60M
0,0,2024-01-26 04:00:00+00:00,PT60M
0,0,2024-01-26 05:00:00+00:00,PT60M
0,0,2024-01-26 06:00:00+00:00,PT60M
0,0,2024-01-26 07:00:00+00:00,PT60M
0,0,2024-01-26 08:00:00+00:00,PT60M
0,0,2024-01-26 09:00:00+00:00,PT60M
0,0,2024-01-26 10:00:00+00:00,PT60M
0,0,2024-01-26 11:00:00+00:00,PT60M
0,5,2024-01-26 12:00:00+00:00,PT60M
0,49,2024-01-26 13:00:00+00:00,PT60M
0,189,2024-01-26 14:00:00+00:00,PT60M
124,448,2024-01-26 15:00:00+00:00,PT60M
632,758,2024-01-26 16:00:00+00:00,PT60M
538,817,2024-01-26 17:00:00+00:00,PT60M
270,738,2024-01-26 18:00:00+00:00,PT60M
485,816,2024-01-26 19:00:00+00:00,PT60M
458,721,2024-01-26 20:00:00+00:00,PT60M
633,635,2024-01-26 21:00:00+00:00,PT60M
601,439,2024-01-26 22:00:00+00:00,PT60M
400,203,2024-01-26 23:00:00+00:00,PT60M
34,22,2024-01-27 00:00:00+00:00,PT60M
0,0,2024-01-27 01:00:00+00:00,PT60M
0,0,2024-01-27 02:00:00+00:00,PT60M
0,0,2024-01-27 03:00:00+00:00,PT60M
0,0,2024-01-27 04:00:00+00:00,PT60M
0,0,2024-01-27 05:00:00+00:00,PT60M
0,0,2024-01-27 06:00:00+00:00,PT60M
0,0,2024-01-27 07:00:00+00:00,PT60M
0,0,2024-01-27 08:00:00+00:00,PT60M
0,0,2024-01-27 09:00:00+00:00,PT60M
0,0,2024-01-27 10:00:00+00:00,PT60M
0,0,2024-01-27 11:00:00+00:00,PT60M
3,9,2024-01-27 12:00:00+00:00,PT60M
252,158,2024-01-27 13:00:00+00:00,PT60M
393,357,2024-01-27 14:00:00+00:00,PT60M
240,488,2024-01-27 15:00:00+00:00,PT60M
399,674,2024-01-27 16:00:00+00:00,PT60M
361,744,2024-01-27 17:00:00+00:00,PT60M
505,840,2024-01-27 18:00:00+00:00,PT60M
742,906,2024-01-27 19:00:00+00:00,PT60M
491,727,2024-01-27 20:00:00+00:00,PT60M
426,572,2024-01-27 21:00:00+00:00,PT60M
503,419,2024-01-27 22:00:00+00:00,PT60M
308,190,2024-01-27 23:00:00+00:00,PT60M
20,20,2024-01-28 00:00:00+00:00,PT60M
0,0,2024-01-28 01:00:00+00:00,PT60M
0,0,2024-01-28 02:00:00+00:00,PT60M
0,0,2024-01-28 03:00:00+00:00,PT60M
0,0,2024-01-28 04:00:00+00:00,PT60M
0,0,2024-01-28 05:00:00+00:00,PT60M
0,0,2024-01-28 06:00:00+00:00,PT60M
0,0,2024-01-28 07:00:00+00:00,PT60M
0,0,2024-01-28 08:00:00+00:00,PT60M
0,0,2024-01-28 09:00:00+00:00,PT60M
0,0,2024-01-28 10:00:00+00:00,PT60M
0,0,2024-01-28 11:00:00+00:00,PT60M
14,10,2024-01-28 12:00:00+00:00,PT60M
5,106,2024-01-28 13:00:00+00:00,PT60M
99,292,2024-01-28 14:00:00+00:00,PT60M
218,476,2024-01-28 15:00:00+00:00,PT60M
90,532,2024-01-28 16:00:00+00:00,PT60M
300,716,2024-01-28 17:00:00+00:00,PT60M
527,849,2024-01-28 18:00:00+00:00,PT60M
643,869,2024-01-28 19:00:00+00:00,PT60M
352,669,2024-01-28 20:00:00+00:00,PT60M
70,440,2024-01-28 21:00:00+00:00,PT60M
58,304,2024-01-28 22:00:00+00:00,PT60M
143,172,2024-01-28 23:00:00+00:00,PT60M
0,20,2024-01-29 00:00:00+00:00,PT60M
0,0,2024-01-29 01:00:00+00:00,PT60M
0,0,2024-01-29 02:00:00+00:00,PT60M
0,0,2024-01-29 03:00:00+00:00,PT60M
0,0,2024-01-29 04:00:00+00:00,PT60M
0,0,2024-01-29 05:00:00+00:00,PT60M
0,0,2024-01-29 06:00:00+00:00,PT60M
0,0,2024-01-29 07:00:00+00:00,PT60M
0,0,2024-01-29 08:00:00+00:00,PT60M
0,0,2024-01-29 09:00:00+00:00,PT60M
0,0,2024-01-29 10:00:00+00:00,PT60M
0,0,2024-01-29 11:00:00+00:00,PT60M
0,3,2024-01-29 12:00:00+00:00,PT60M
12,100,2024-01-29 13:00:00+00:00,PT60M
154,300,2024-01-29 14:00:00+00:00,PT60M
96,419,2024-01-29 15:00:00+00:00,PT60M
6,463,2024-01-29 16:00:00+00:00,PT60M
0,350,2024-01-29 17:00:00+00:00,PT60M
0,253,2024-01-29 18:00:00+00:00,PT60M
194,666,2024-01-29 19:00:00+00:00,PT60M
239,630,2024-01-29 20:00:00+00:00,PT60M
181,492,2024-01-29 21:00:00+00:00,PT60M
55,307,2024-01-29 22:00:00+00:00,PT60M
0,123,2024-01-29 23:00:00+00:00,PT60M
0,12,2024-01-30 00:00:00+00:00,PT60M
0,0,2024-01-30 01:00:00+00:00,PT60M
0,0,2024-01-30 02:00:00+00:00,PT60M
0,0,2024-01-30 03:00:00+00:00,PT60M
0,0,2024-01-30 04:00:00+00:00,PT60M
0,0,2024-01-30 05:00:00+00:00,PT60M
0,0,2024-01-30 06:00:00+00:00,PT60M
0,0,2024-01-30 07:00:00+00:00,PT60M
0,0,2024-01-30 08:00:00+00:00,PT60M
0,0,2024-01-30 09:00:00+00:00,PT60M
0,0,2024-01-30 10:00:00+00:00,PT60M
0,0,2024-01-30 11:00:00+00:00,PT60M
0,6,2024-01-30 12:00:00+00:00,PT60M
253,154,2024-01-30 13:00:00+00:00,PT60M
553,393,2024-01-30 14:00:00+00:00,PT60M
299,466,2024-01-30 15:00:00+00:00,PT60M
43,483,2024-01-30 16:00:00+00:00,PT60M
466,786,2024-01-30 17:00:00+00:00,PT60M
573,865,2024-01-30 18:00:00+00:00,PT60M
597,832,2024-01-30 19:00:00+00:00,PT60M
0,297,2024-01-30 20:00:00+00:00,PT60M
0,328,2024-01-30 21:00:00+00:00,PT60M
0,122,2024-01-30 22:00:00+00:00,PT60M
0,59,2024-01-30 23:00:00+00:00,PT60M
0,7,2024-01-31 00:00:00+00:00,PT60M
0,0,2024-01-31 01:00:00+00:00,PT60M
0,0,2024-01-31 02:00:00+00:00,PT60M
0,0,2024-01-31 03:00:00+00:00,PT60M
0,0,2024-01-31 04:00:00+00:00,PT60M
0,0,2024-01-31 05:00:00+00:00,PT60M
0,0,2024-01-31 06:00:00+00:00,PT60M
0,0,2024-01-31 07:00:00+00:00,PT60M
0,0,2024-01-31 08:00:00+00:00,PT60M
0,0,2024-01-31 09:00:00+00:00,PT60M
0,0,2024-01-31 10:00:00+00:00,PT60M
0,0,2024-01-31 11:00:00+00:00,PT60M
0,6,2024-01-31 12:00:00+00:00,PT60M
8,115,2024-01-31 13:00:00+00:00,PT60M
0,215,2024-01-31 14:00:00+00:00,PT60M
18,358,2024-01-31 15:00:00+00:00,PT60M
68,526,2024-01-31 16:00:00+00:00,PT60M
128,634,2024-01-31 17:00:00+00:00,PT60M
53,622,2024-01-31 18:00:00+00:00,PT60M
45,599,2024-01-31 19:00:00+00:00,PT60M
0,430,2024-01-31 20:00:00+00:00,PT60M
3,379,2024-01-31 21:00:00+00:00,PT60M
454,407,2024-01-31 22:00:00+00:00,PT60M
241,187,2024-01-31 23:00:00+00:00,PT60M
0,17,2024-02-01 00:00:00+00:00,PT60M
0,0,2024-02-01 01:00:00+00:00,PT60M
0,0,2024-02-01 02:00:00+00:00,PT60M
0,0,2024-02-01 03:00:00+00:00,PT60M
0,0,2024-02-01 04:00:00+00:00,PT60M
0,0,2024-02-01 05:00:00+00:00,PT60M
0,0,2024-02-01 06:00:00+00:00,PT60M
0,0,2024-02-01 07:00:00+00:00,PT60M
0,0,2024-02-01 08:00:00+00:00,PT60M
0,0,2024-02-01 09:00:00+00:00,PT60M
0,0,2024-02-01 10:00:00+00:00,PT60M
0,0,2024-02-01 11:00:00+00:00,PT60M
0,7,2024-02-01 12:00:00+00:00,PT60M
0,77,2024-02-01 13:00:00+00:00,PT60M
338,321,2024-02-01 14:00:00+00:00,PT60M
817,646,2024-02-01 15:00:00+00:00,PT60M
873,829,2024-02-01 16:00:00+00:00,PT60M
867,936,2024-02-01 17:00:00+00:00,PT60M
907,994,2024-02-01 18:00:00+00:00,PT60M
901,964,2024-02-01 19:00:00+00:00,PT60M
873,858,2024-02-01 20:00:00+00:00,PT60M
726,660,2024-02-01 21:00:00+00:00,PT60M
713,465,2024-02-01 22:00:00+00:00,PT60M
374,206,2024-02-01 23:00:00+00:00,PT60M
51,24,2024-02-02 00:00:00+00:00,PT60M
0,0,2024-02-02 01:00:00+00:00,PT60M
0,0,2024-02-02 02:00:00+00:00,PT60M
0,0,2024-02-02 03:00:00+00:00,PT60M
0,0,2024-02-02 04:00:00+00:00,PT60M
0,0,2024-02-02 05:00:00+00:00,PT60M
0,0,2024-02-02 06:00:00+00:00,PT60M
0,0,2024-02-02 07:00:00+00:00,PT60M
0,0,2024-02-02 08:00:00+00:00,PT60M
0,0,2024-02-02 09:00:00+00:00,PT60M
0,0,2024-02-02 10:00:00+00:00,PT60M
0,0,2024-02-02 11:00:00+00:00,PT60M
0,6,2024-02-02 12:00:00+00:00,PT60M
3,90,2024-02-02 13:00:00+00:00,PT60M
52,271,2024-02-02 14:00:00+00:00,PT60M
12,295,2024-02-02 15:00:00+00:00,PT60M
0,238,2024-02-02 16:00:00+00:00,PT60M
0,407,2024-02-02 17:00:00+00:00,PT60M
0,504,2024-02-02 18:00:00+00:00,PT60M
41,565,2024-02-02 19:00:00+00:00,PT60M
267,600,2024-02-02 20:00:00+00:00,PT60M
493,599,2024-02-02 21:00:00+00:00,PT60M
667,455,2024-02-02 22:00:00+00:00,PT60M
436,215,2024-02-02 23:00:00+00:00,PT60M
65,26,2024-02-03 00:00:00+00:00,PT60M
0,0,2024-02-03 01:00:00+00:00,PT60M
0,0,2024-02-03 02:00:00+00:00,PT60M
0,0,2024-02-03 03:00:00+00:00,PT60M
0,0,2024-02-03 04:00:00+00:00,PT60M
0,0,2024-02-03 05:00:00+00:00,PT60M
0,0,2024-02-03 06:00:00+00:00,PT60M
0,0,2024-02-03 07:00:00+00:00,PT60M
0,0,2024-02-03 08:00:00+00:00,PT60M
0,0,2024-02-03 09:00:00+00:00,PT60M
0,0,2024-02-03 10:00:00+00:00,PT60M
0,0,2024-02-03 11:00:00+00:00,PT60M
1,7,2024-02-03 12:00:00+00:00,PT60M
277,154,2024-02-03 13:00:00+00:00,PT60M
623,405,2024-02-03 14:00:00+00:00,PT60M
417,533,2024-02-03 15:00:00+00:00,PT60M
246,615,2024-02-03 16:00:00+00:00,PT60M
685,879,2024-02-03 17:00:00+00:00,PT60M
676,916,2024-02-03 18:00:00+00:00,PT60M
256,705,2024-02-03 19:00:00+00:00,PT60M
762,827,2024-02-03 20:00:00+00:00,PT60M
792,684,2024-02-03 21:00:00+00:00,PT60M
696,464,2024-02-03 22:00:00+00:00,PT60M
497,221,2024-02-03 23:00:00+00:00,PT60M
86,28,2024-02-04 00:00:00+00:00,PT60M
0,0,2024-02-04 01:00:00+00:00,PT60M
0,0,2024-02-04 02:00:00+00:00,PT60M
0,0,2024-02-04 03:00:00+00:00,PT60M
0,0,2024-02-04 04:00:00+00:00,PT60M
0,0,2024-02-04 05:00:00+00:00,PT60M
0,0,2024-02-04 06:00:00+00:00,PT60M
0,0,2024-02-04 07:00:00+00:00,PT60M
0,0,2024-02-04 08:00:00+00:00,PT60M
0,0,2024-02-04 09:00:00+00:00,PT60M
0,0,2024-02-04 10:00:00+00:00,PT60M
0,0,2024-02-04 11:00:00+00:00,PT60M
0,7,2024-02-04 12:00:00+00:00,PT60M
218,147,2024-02-04 13:00:00+00:00,PT60M
81,260,2024-02-04 14:00:00+00:00,PT60M
227,453,2024-02-04 15:00:00+00:00,PT60M
705,779,2024-02-04 16:00:00+00:00,PT60M
902,953,2024-02-04 17:00:00+00:00,PT60M
917,1001,2024-02-04 18:00:00+00:00,PT60M
913,971,2024-02-04 19:00:00+00:00,PT60M
744,820,2024-02-04 20:00:00+00:00,PT60M
455,586,2024-02-04 21:00:00+00:00,PT60M
173,344,2024-02-04 22:00:00+00:00,PT60M
43,129,2024-02-04 23:00:00+00:00,PT60M
0,12,2024-02-05 00:00:00+00:00,PT60M
0,0,2024-02-05 01:00:00+00:00,PT60M
0,0,2024-02-05 02:00:00+00:00,PT60M
0,0,2024-02-05 03:00:00+00:00,PT60M
0,0,2024-02-05 04:00:00+00:00,PT60M
0,0,2024-02-05 05:00:00+00:00,PT60M
0,0,2024-02-05 06:00:00+00:00,PT60M
0,0,2024-02-05 07:00:00+00:00,PT60M
0,0,2024-02-05 08:00:00+00:00,PT60M
0,0,2024-02-05 09:00:00+00:00,PT60M
0,0,2024-02-05 10:00:00+00:00,PT60M
0,0,2024-02-05 11:00:00+00:00,PT60M
0,3,2024-02-05 12:00:00+00:00,PT60M
0,64,2024-02-05 13:00:00+00:00,PT60M
0,179,2024-02-05 14:00:00+00:00,PT60M
0,285,2024-02-05 15:00:00+00:00,PT60M
0,292,2024-02-05 16:00:00+00:00,PT60M
0,316,2024-02-05 17:00:00+00:00,PT60M
161,661,2024-02-05 18:00:00+00:00,PT60M
114,629,2024-02-05 19:00:00+00:00,PT60M
73,537,2024-02-05 20:00:00+00:00,PT60M
544,603,2024-02-05 21:00:00+00:00,PT60M
699,463,2024-02-05 22:00:00+00:00,PT60M
180,180,2024-02-05 23:00:00+00:00,PT60M
30,24,2024-02-06 00:00:00+00:00,PT60M
0,0,2024-02-06 01:00:00+00:00,PT60M
0,0,2024-02-06 02:00:00+00:00,PT60M
0,0,2024-02-06 03:00:00+00:00,PT60M
0,0,2024-02-06 04:00:00+00:00,PT60M
0,0,2024-02-06 05:00:00+00:00,PT60M
0,0,2024-02-06 06:00:00+00:00,PT60M
0,0,2024-02-06 07:00:00+00:00,PT60M
0,0,2024-02-06 08:00:00+00:00,PT60M
0,0,2024-02-06 09:00:00+00:00,PT60M
0,0,2024-02-06 10:00:00+00:00,PT60M
0,0,2024-02-06 11:00:00+00:00,PT60M
3,8,2024-02-06 12:00:00+00:00,PT60M
140,139,2024-02-06 13:00:00+00:00,PT60M
524,382,2024-02-06 14:00:00+00:00,PT60M
409,532,2024-02-06 15:00:00+00:00,PT60M
350,655,2024-02-06 16:00:00+00:00,PT60M
380,752,2024-02-06 17:00:00+00:00,PT60M
830,972,2024-02-06 18:00:00+00:00,PT60M
872,960,2024-02-06 19:00:00+00:00,PT60M
681,801,2024-02-06 20:00:00+00:00,PT60M
841,696,2024-02-06 21:00:00+00:00,PT60M
774,480,2024-02-06 22:00:00+00:00,PT60M
591,234,2024-02-06 23:00:00+00:00,PT60M
111,30,2024-02-07 00:00:00+00:00,PT60M
0,0,2024-02-07 01:00:00+00:00,PT60M
0,0,2024-02-07 02:00:00+00:00,PT60M
0,0,2024-02-07 03:00:00+00:00,PT60M
0,0,2024-02-07 04:00:00+00:00,PT60M
0,0,2024-02-07 05:00:00+00:00,PT60M
0,0,2024-02-07 06:00:00+00:00,PT60M
0,0,2024-02-07 07:00:00+00:00,PT60M
0,0,2024-02-07 08:00:00+00:00,PT60M
0,0,2024-02-07 09:00:00+00:00,PT60M
0,0,2024-02-07 10:00:00+00:00,PT60M
0,0,2024-02-07 11:00:00+00:00,PT60M
15,9,2024-02-07 12:00:00+00:00,PT60M
24,108,2024-02-07 13:00:00+00:00,PT60M
550,393,2024-02-07 14:00:00+00:00,PT60M
647,606,2024-02-07 15:00:00+00:00,PT60M
552,733,2024-02-07 16:00:00+00:00,PT60M
740,903,2024-02-07 17:00:00+00:00,PT60M
816,972,2024-02-07 18:00:00+00:00,PT60M
722,910,2024-02-07 19:00:00+00:00,PT60M
630,787,2024-02-07 20:00:00+00:00,PT60M
617,638,2024-02-07 21:00:00+00:00,PT60M
463,419,2024-02-07 22:00:00+00:00,PT60M
0,100,2024-02-07 23:00:00+00:00,PT60M
0,11,2024-02-08 00:00:00+00:00,PT60M
0,0,2024-02-08 01:00:00+00:00,PT60M
0,0,2024-02-08 02:00:00+00:00,PT60M
0,0,2024-02-08 03:00:00+00:00,PT60M
0,0,2024-02-08 04:00:00+00:00,PT60M
0,0,2024-02-08 05:00:00+00:00,PT60M
0,0,2024-02-08 06:00:00+00:00,PT60M
0,0,2024-02-08 07:00:00+00:00,PT60M
0,0,2024-02-08 08:00:00+00:00,PT60M
0,0,2024-02-08 09:00:00+00:00,PT60M
0,0,2024-02-08 10:00:00+00:00,PT60M
0,0,2024-02-08 11:00:00+00:00,PT60M
0,3,2024-02-08 12:00:00+00:00,PT60M
2,85,2024-02-08 13:00:00+00:00,PT60M
22,235,2024-02-08 14:00:00+00:00,PT60M
11,325,2024-02-08 15:00:00+00:00,PT60M
130,526,2024-02-08 16:00:00+00:00,PT60M
162,646,2024-02-08 17:00:00+00:00,PT60M
501,838,2024-02-08 18:00:00+00:00,PT60M
892,964,2024-02-08 19:00:00+00:00,PT60M
739,819,2024-02-08 20:00:00+00:00,PT60M
748,671,2024-02-08 21:00:00+00:00,PT60M
768,480,2024-02-08 22:00:00+00:00,PT60M
173,182,2024-02-08 23:00:00+00:00,PT60M
0,20,2024-02-09 00:00:00+00:00,PT60M
0,0,2024-02-09 01:00:00+00:00,PT60M
0,0,2024-02-09 02:00:00+00:00,PT60M
0,0,2024-02-09 03:00:00+00:00,PT60M
0,0,2024-02-09 04:00:00+00:00,PT60M
0,0,2024-02-09 05:00:00+00:00,PT60M
0,0,2024-02-09 06:00:00+00:00,PT60M
0,0,2024-02-09 07:00:00+00:00,PT60M
0,0,2024-02-09 08:00:00+00:00,PT60M
0,0,2024-02-09 09:00:00+00:00,PT60M
0,0,2024-02-09 10:00:00+00:00,PT60M
0,0,2024-02-09 11:00:00+00:00,PT60M
0,3,2024-02-09 12:00:00+00:00,PT60M
0,27,2024-02-09 13:00:00+00:00,PT60M
0,43,2024-02-09 14:00:00+00:00,PT60M
0,97,2024-02-09 15:00:00+00:00,PT60M
0,274,2024-02-09 16:00:00+00:00,PT60M
155,629,2024-02-09 17:00:00+00:00,PT60M
199,675,2024-02-09 18:00:00+00:00,PT60M
298,717,2024-02-09 19:00:00+00:00,PT60M
823,843,2024-02-09 20:00:00+00:00,PT60M
891,707,2024-02-09 21:00:00+00:00,PT60M
746,475,2024-02-09 22:00:00+00:00,PT60M
371,207,2024-02-09 23:00:00+00:00,PT60M
90,29,2024-02-10 00:00:00+00:00,PT60M
0,0,2024-02-10 01:00:00+00:00,PT60M
0,0,2024-02-10 02:00:00+00:00,PT60M
0,0,2024-02-10 03:00:00+00:00,PT60M
0,0,2024-02-10 04:00:00+00:00,PT60M
0,0,2024-02-10 05:00:00+00:00,PT60M
0,0,2024-02-10 06:00:00+00:00,PT60M
0,0,2024-02-10 07:00:00+00:00,PT60M
0,0,2024-02-10 08:00:00+00:00,PT60M
0,0,2024-02-10 09:00:00+00:00,PT60M
0,0,2024-02-10 10:00:00+00:00,PT60M
0,0,2024-02-10 11:00:00+00:00,PT60M
0,6,2024-02-10 12:00:00+00:00,PT60M
28,110,2024-02-10 13:00:00+00:00,PT60M
400,351,2024-02-10 14:00:00+00:00,PT60M
277,491,2024-02-10 15:00:00+00:00,PT60M
3,393,2024-02-10 16:00:00+00:00,PT60M
112,516,2024-02-10 17:00:00+00:00,PT60M
191,697,2024-02-10 18:00:00+00:00,PT60M
610,864,2024-02-10 19:00:00+00:00,PT60M
95,491,2024-02-10 20:00:00+00:00,PT60M
0,298,2024-02-10 21:00:00+00:00,PT60M
0,190,2024-02-10 22:00:00+00:00,PT60M
2,126,2024-02-10 23:00:00+00:00,PT60M
0,11,2024-02-11 00:00:00+00:00,PT60M
0,0,2024-02-11 01:00:00+00:00,PT60M
0,0,2024-02-11 02:00:00+00:00,PT60M
0,0,2024-02-11 03:00:00+00:00,PT60M
0,0,2024-02-11 04:00:00+00:00,PT60M
0,0,2024-02-11 05:00:00+00:00,PT60M
0,0,2024-02-11 06:00:00+00:00,PT60M
0,0,2024-02-11 07:00:00+00:00,PT60M
0,0,2024-02-11 08:00:00+00:00,PT60M
0,0,2024-02-11 09:00:00+00:00,PT60M
0,0,2024-02-11 10:00:00+00:00,PT60M
0,0,2024-02-11 11:00:00+00:00,PT60M
0,2,2024-02-11 12:00:00+00:00,PT60M
0,17,2024-02-11 13:00:00+00:00,PT60M
0,128,2024-02-11 14:00:00+00:00,PT60M
80,390,2024-02-11 15:00:00+00:00,PT60M
281,603,2024-02-11 16:00:00+00:00,PT60M
0,387,2024-02-11 17:00:00+00:00,PT60M
0,504,2024-02-11 18:00:00+00:00,PT60M
5,484,2024-02-11 19:00:00+00:00,PT60M
0,229,2024-02-11 20:00:00+00:00,PT60M
0,328,2024-02-11 21:00:00+00:00,PT60M
118,291,2024-02-11 22:00:00+00:00,PT60M
537,229,2024-02-11 23:00:00+00:00,PT60M
45,25,2024-02-12 00:00:00+00:00,PT60M
0,0,2024-02-12 01:00:00+00:00,PT60M
0,0,2024-02-12 02:00:00+00:00,PT60M
0,0,2024-02-12 03:00:00+00:00,PT60M
0,0,2024-02-12 04:00:00+00:00,PT60M
0,0,2024-02-12 05:00:00+00:00,PT60M
0,0,2024-02-12 06:00:00+00:00,PT60M
0,0,2024-02-12 07:00:00+00:00,PT60M
0,0,2024-02-12 08:00:00+00:00,PT60M
0,0,2024-02-12 09:00:00+00:00,PT60M
0,0,2024-02-12 10:00:00+00:00,PT60M
0,0,2024-02-12 11:00:00+00:00,PT60M
0,3,2024-02-12 12:00:00+00:00,PT60M
27,114,2024-02-12 13:00:00+00:00,PT60M
216,319,2024-02-12 14:00:00+00:00,PT60M
234,479,2024-02-12 15:00:00+00:00,PT60M
312,642,2024-02-12 16:00:00+00:00,PT60M
503,811,2024-02-12 17:00:00+00:00,PT60M
169,671,2024-02-12 18:00:00+00:00,PT60M
31,535,2024-02-12 19:00:00+00:00,PT60M
482,728,2024-02-12 20:00:00+00:00,PT60M
827,697,2024-02-12 21:00:00+00:00,PT60M
767,481,2024-02-12 22:00:00+00:00,PT60M
583,234,2024-02-12 23:00:00+00:00,PT60M
109,30,2024-02-13 00:00:00+00:00,PT60M
0,0,2024-02-13 01:00:00+00:00,PT60M
0,0,2024-02-13 02:00:00+00:00,PT60M
0,0,2024-02-13 03:00:00+00:00,PT60M
0,0,2024-02-13 04:00:00+00:00,PT60M
0,0,2024-02-13 05:00:00+00:00,PT60M
0,0,2024-02-13 06:00:00+00:00,PT60M
0,0,2024-02-13 07:00:00+00:00,PT60M
0,0,2024-02-13 08:00:00+00:00,PT60M
0,0,2024-02-13 09:00:00+00:00,PT60M
0,0,2024-02-13 10:00:00+00:00,PT60M
0,0,2024-02-13 11:00:00+00:00,PT60M
0,7,2024-02-13 12:00:00+00:00,PT60M
239,150,2024-02-13 13:00:00+00:00,PT60M
596,401,2024-02-13 14:00:00+00:00,PT60M
838,655,2024-02-13 15:00:00+00:00,PT60M
889,841,2024-02-13 16:00:00+00:00,PT60M
920,964,2024-02-13 17:00:00+00:00,PT60M
935,1014,2024-02-13 18:00:00+00:00,PT60M
931,984,2024-02-13 19:00:00+00:00,PT60M
909,879,2024-02-13 20:00:00+00:00,PT60M
864,707,2024-02-13 21:00:00+00:00,PT60M
783,485,2024-02-13 22:00:00+00:00,PT60M
263,197,2024-02-13 23:00:00+00:00,PT60M
8,24,2024-02-14 00:00:00+00:00,PT60M
0,0,2024-02-14 01:00:00+00:00,PT60M
0,0,2024-02-14 02:00:00+00:00,PT60M
0,0,2024-02-14 03:00:00+00:00,PT60M
0,0,2024-02-14 04:00:00+00:00,PT60M
0,0,2024-02-14 05:00:00+00:00,PT60M
0,0,2024-02-14 06:00:00+00:00,PT60M
0,0,2024-02-14 07:00:00+00:00,PT60M
0,0,2024-02-14 08:00:00+00:00,PT60M
0,0,2024-02-14 09:00:00+00:00,PT60M
0,0,2024-02-14 10:00:00+00:00,PT60M
0,0,2024-02-14 11:00:00+00:00,PT60M
11,7,2024-02-14 12:00:00+00:00,PT60M
339,159,2024-02-14 13:00:00+00:00,PT60M
610,404,2024-02-14 14:00:00+00:00,PT60M
728,633,2024-02-14 15:00:00+00:00,PT60M
784,816,2024-02-14 16:00:00+00:00,PT60M
853,950,2024-02-14 17:00:00+00:00,PT60M
850,993,2024-02-14 18:00:00+00:00,PT60M
832,959,2024-02-14 19:00:00+00:00,PT60M
811,856,2024-02-14 20:00:00+00:00,PT60M
792,694,2024-02-14 21:00:00+00:00,PT60M
629,459,2024-02-14 22:00:00+00:00,PT60M
75,160,2024-02-14 23:00:00+00:00,PT60M
0,15,2024-02-15 00:00:00+00:00,PT60M
0,0,2024-02-15 01:00:00+00:00,PT60M
0,0,2024-02-15 02:00:00+00:00,PT60M
0,0,2024-02-15 03:00:00+00:00,PT60M
0,0,2024-02-15 04:00:00+00:00,PT60M
0,0,2024-02-15 05:00:00+00:00,PT60M
0,0,2024-02-15 06:00:00+00:00,PT60M
0,0,2024-02-15 07:00:00+00:00,PT60M
0,0,2024-02-15 08:00:00+00:00,PT60M
0,0,2024-02-15 09:00:00+00:00,PT60M
0,0,2024-02-15 10:00:00+00:00,PT60M
0,0,2024-02-15 11:00:00+00:00,PT60M
0,7,2024-02-15 12:00:00+00:00,PT60M
0,98,2024-02-15 13:00:00+00:00,PT60M
0,247,2024-02-15 14:00:00+00:00,PT60M
0,349,2024-02-15 15:00:00+00:00,PT60M
0,379,2024-02-15 16:00:00+00:00,PT60M
0,400,2024-02-15 17:00:00+00:00,PT60M
0,450,2024-02-15 18:00:00+00:00,PT60M
0,327,2024-02-15 19:00:00+00:00,PT60M
0,377,2024-02-15 20:00:00+00:00,PT60M
0,313,2024-02-15 21:00:00+00:00,PT60M
0,238,2024-02-15 22:00:00+00:00,PT60M
12,146,2024-02-15 23:00:00+00:00,PT60M
0,17,2024-02-16 00:00:00+00:00,PT60M
0,0,2024-02-16 01:00:00+00:00,PT60M
0,0,2024-02-16 02:00:00+00:00,PT60M
0,0,2024-02-16 03:00:00+00:00,PT60M
0,0,2024-02-16 04:00:00+00:00,PT60M
0,0,2024-02-16 05:00:00+00:00,PT60M
0,0,2024-02-16 06:00:00+00:00,PT60M
0,0,2024-02-16 07:00:00+00:00,PT60M
0,0,2024-02-16 08:00:00+00:00,PT60M
0,0,2024-02-16 09:00:00+00:00,PT60M
0,0,2024-02-16 10:00:00+00:00,PT60M
0,0,2024-02-16 11:00:00+00:00,PT60M
0,8,2024-02-16 12:00:00+00:00,PT60M
476,174,2024-02-16 13:00:00+00:00,PT60M
715,421,2024-02-16 14:00:00+00:00,PT60M
709,623,2024-02-16 15:00:00+00:00,PT60M
794,815,2024-02-16 16:00:00+00:00,PT60M
899,960,2024-02-16 17:00:00+00:00,PT60M
569,875,2024-02-16 18:00:00+00:00,PT60M
684,893,2024-02-16 19:00:00+00:00,PT60M
640,790,2024-02-16 20:00:00+00:00,PT60M
605,633,2024-02-16 21:00:00+00:00,PT60M
591,449,2024-02-16 22:00:00+00:00,PT60M
242,193,2024-02-16 23:00:00+00:00,PT60M
0,18,2024-02-17 00:00:00+00:00,PT60M
0,0,2024-02-17 01:00:00+00:00,PT60M
0,0,2024-02-17 02:00:00+00:00,PT60M
0,0,2024-02-17 03:00:00+00:00,PT60M
0,0,2024-02-17 04:00:00+00:00,PT60M
0,0,2024-02-17 05:00:00+00:00,PT60M
0,0,2024-02-17 06:00:00+00:00,PT60M
0,0,2024-02-17 07:00:00+00:00,PT60M
0,0,2024-02-17 08:00:00+00:00,PT60M
0,0,2024-02-17 09:00:00+00:00,PT60M
0,0,2024-02-17 10:00:00+00:00,PT60M
