air_temp,dni,ghi,period_end,period
14,0,0,2024-03-07T07:00:00Z,PT60M
14,0,0,2024-03-07T08:00:00Z,PT60M
14,0,0,2024-03-07T09:00:00Z,PT60M
13,0,0,2024-03-07T10:00:00Z,PT60M
13,0,0,2024-03-07T11:00:00Z,PT60M
13,1,18,2024-03-07T12:00:00Z,PT60M
14,526,236,2024-03-07T13:00:00Z,PT60M
16,822,520,2024-03-07T14:00:00Z,PT60M
17,805,735,2024-03-07T15:00:00Z,PT60M
17,864,924,2024-03-07T16:00:00Z,PT60M
17,630,939,2024-03-07T17:00:00Z,PT60M
17,346,842,2024-03-07T18:00:00Z,PT60M
17,187,730,2024-03-07T19:00:00Z,PT60M
16,43,556,2024-03-07T20:00:00Z,PT60M
16,51,455,2024-03-07T21:00:00Z,PT60M
16,0,221,2024-03-07T22:00:00Z,PT60M
16,0,97,2024-03-07T23:00:00Z,PT60M
15,0,8,2024-03-08T00:00:00Z,PT60M
15,0,0,2024-03-08T01:00:00Z,PT60M
15,0,0,2024-03-08T02:00:00Z,PT60M
15,0,0,2024-03-08T03:00:00Z,PT60M
14,0,0,2024-03-08T04:00:00Z,PT60M
14,0,0,2024-03-08T05:00:00Z,PT60M
14,0,0,2024-03-08T06:00:00Z,PT60M
14,0,0,2024-03-08T07:00:00Z,PT60M
14,0,0,2024-03-08T08:00:00Z,PT60M
14,0,0,2024-03-08T09:00:00Z,PT60M
14,0,0,2024-03-08T10:00:00Z,PT60M
14,0,0,2024-03-08T11:00:00Z,PT60M
14,2,16,2024-03-08T12:00:00Z,PT60M
15,309,203,2024-03-08T13:00:00Z,PT60M
16,731,501,2024-03-08T14:00:00Z,PT60M
16,423,619,2024-03-08T15:00:00Z,PT60M
16,11,417,2024-03-08T16:00:00Z,PT60M
17,197,741,2024-03-08T17:00:00Z,PT60M
17,248,777,2024-03-08T18:00:00Z,PT60M
17,18,531,2024-03-08T19:00:00Z,PT60M
16,0,339,2024-03-08T20:00:00Z,PT60M
17,129,415,2024-03-08T21:00:00Z,PT60M
16,90,297,2024-03-08T22:00:00Z,PT60M
15,0,89,2024-03-08T23:00:00Z,PT60M
15,0,7,2024-03-09T00:00:00Z,PT60M
14,0,0,2024-03-09T01:00:00Z,PT60M
14,0,0,2024-03-09T02:00:00Z,PT60M
14,0,0,2024-03-09T03:00:00Z,PT60M
13,0,0,2024-03-09T04:00:00Z,PT60M
14,0,0,2024-03-09T05:00:00Z,PT60M
14,0,0,2024-03-09T06:00:00Z,PT60M
14,0,0,2024-03-09T07:00:00Z,PT60M
13,0,0,2024-03-09T08:00:00Z,PT60M
13,0,0,2024-03-09T09:00:00Z,PT60M
13,0,0,2024-03-09T10:00:00Z,PT60M
14,0,0,2024-03-09T11:00:00Z,PT60M
14,3,20,2024-03-09T12:00:00Z,PT60M
14,110,174,2024-03-09T13:00:00Z,PT60M
14,513,455,2024-03-09T14:00:00Z,PT60M
15,613,670,2024-03-09T15:00:00Z,PT60M
16,248,651,2024-03-09T16:00:00Z,PT60M
17,0,268,2024-03-09T17:00:00Z,PT60M
16,12,572,2024-03-09T18:00:00Z,PT60M
15,130,677,2024-03-09T19:00:00Z,PT60M
15,2,385,2024-03-09T20:00:00Z,PT60M
15,0,251,2024-03-09T21:00:00Z,PT60M
15,0,149,2024-03-09T22:00:00Z,PT60M
15,16,130,2024-03-09T23:00:00Z,PT60M
15,0,6,2024-03-10T00:00:00Z,PT60M
14,0,0,2024-03-10T01:00:00Z,PT60M
15,0,0,2024-03-10T02:00:00Z,PT60M
15,0,0,2024-03-10T03:00:00Z,PT60M
15,0,0,2024-03-10T04:00:00Z,PT60M
15,0,0,2024-03-10T05:00:00Z,PT60M
15,0,0,2024-03-10T06:00:00Z,PT60M
14,0,0,2024-03-10T07:00:00Z,PT60M
14,0,0,2024-03-10T08:00:00Z,PT60M
13,0,0,2024-03-10T09:00:00Z,PT60M
13,0,0,2024-03-10T10:00:00Z,PT60M
13,0,0,2024-03-10T11:00:00Z,PT60M
13,30,24,2024-03-10T12:00:00Z,PT60M
13,588,247,2024-03-10T13:00:00Z,PT60M
13,764,503,2024-03-10T14:00:00Z,PT60M
15,405,612,2024-03-10T15:00:00Z,PT60M
17,239,639,2024-03-10T16:00:00Z,PT60M
17,19,571,2024-03-10T17:00:00Z,PT60M
17,26,496,2024-03-10T18:00:00Z,PT60M
16,266,763,2024-03-10T19:00:00Z,PT60M
16,257,670,2024-03-10T20:00:00Z,PT60M
16,364,575,2024-03-10T21:00:00Z,PT60M
17,0,265,2024-03-10T22:00:00Z,PT60M
17,0,105,2024-03-10T23:00:00Z,PT60M
16,0,5,2024-03-11T00:00:00Z,PT60M
15,0,0,2024-03-11T01:00:00Z,PT60M
15,0,0,2024-03-11T02:00:00Z,PT60M
14,0,0,2024-03-11T03:00:00Z,PT60M
14,0,0,2024-03-11T04:00:00Z,PT60M
14,0,0,2024-03-11T05:00:00Z,PT60M
14,0,0,2024-03-11T06:00:00Z,PT60M
13,0,0,2024-03-11T07:00:00Z,PT60M
13,0,0,2024-03-11T08:00:00Z,PT60M
13,0,0,2024-03-11T09:00:00Z,PT60M
13,0,0,2024-03-11T10:00:00Z,PT60M
12,0,0,2024-03-11T11:00:00Z,PT60M
13,3,21,2024-03-11T12:00:00Z,PT60M
14,567,247,2024-03-11T13:00:00Z,PT60M
15,834,529,2024-03-11T14:00:00Z,PT60M
17,912,771,2024-03-11T15:00:00Z,PT60M
18,950,957,2024-03-11T16:00:00Z,PT60M
19,803,1009,2024-03-11T17:00:00Z,PT60M
19,603,962,2024-03-11T18:00:00Z,PT60M
18,526,889,2024-03-11T19:00:00Z,PT60M
17,603,814,2024-03-11T20:00:00Z,PT60M
16,415,595,2024-03-11T21:00:00Z,PT60M
16,227,360,2024-03-11T22:00:00Z,PT60M
16,0,117,2024-03-11T23:00:00Z,PT60M
15,0,6,2024-03-12T00:00:00Z,PT60M
15,0,0,2024-03-12T01:00:00Z,PT60M
15,0,0,2024-03-12T02:00:00Z,PT60M
15,0,0,2024-03-12T03:00:00Z,PT60M
14,0,0,2024-03-12T04:00:00Z,PT60M
14,0,0,2024-03-12T05:00:00Z,PT60M
14,0,0,2024-03-12T06:00:00Z,PT60M
14,0,0,2024-03-12T07:00:00Z,PT60M
14,0,0,2024-03-12T08:00:00Z,PT60M
14,0,0,2024-03-12T09:00:00Z,PT60M
14,0,0,2024-03-12T10:00:00Z,PT60M
14,0,0,2024-03-12T11:00:00Z,PT60M
14,4,20,2024-03-12T12:00:00Z,PT60M
14,138,183,2024-03-12T13:00:00Z,PT60M
15,658,489,2024-03-12T14:00:00Z,PT60M
16,797,728,2024-03-12T15:00:00Z,PT60M
17,852,915,2024-03-12T16:00:00Z,PT60M
18,515,883,2024-03-12T17:00:00Z,PT60M
19,355,837,2024-03-12T18:00:00Z,PT60M
19,168,675,2024-03-12T19:00:00Z,PT60M
18,107,585,2024-03-12T20:00:00Z,PT60M
17,83,440,2024-03-12T21:00:00Z,PT60M
16,297,370,2024-03-12T22:00:00Z,PT60M
16,10,123,2024-03-12T23:00:00Z,PT60M
16,0,6,2024-03-13T00:00:00Z,PT60M
16,0,0,2024-03-13T01:00:00Z,PT60M
16,0,0,2024-03-13T02:00:00Z,PT60M
15,0,0,2024-03-13T03:00:00Z,PT60M
15,0,0,2024-03-13T04:00:00Z,PT60M
15,0,0,2024-03-13T05:00:00Z,PT60M
15,0,0,2024-03-13T06:00:00Z,PT60M
15,0,0,2024-03-13T07:00:00Z,PT60M
14,0,0,2024-03-13T08:00:00Z,PT60M
14,0,0,2024-03-13T09:00:00Z,PT60M
14,0,0,2024-03-13T10:00:00Z,PT60M
14,0,0,2024-03-13T11:00:00Z,PT60M
14,36,24,2024-03-13T12:00:00Z,PT60M
14,539,244,2024-03-13T13:00:00Z,PT60M
16,831,525,2024-03-13T14:00:00Z,PT60M
17,770,724,2024-03-13T15:00:00Z,PT60M
18,684,861,2024-03-13T16:00:00Z,PT60M
19,270,765,2024-03-13T17:00:00Z,PT60M
20,225,767,2024-03-13T18:00:00Z,PT60M
19,229,711,2024-03-13T19:00:00Z,PT60M
19,8,483,2024-03-13T20:00:00Z,PT60M
19,406,548,2024-03-13T21:00:00Z,PT60M
17,256,352,2024-03-13T22:00:00Z,PT60M
16,0,91,2024-03-13T23:00:00Z,PT60M
16,0,6,2024-03-14T00:00:00Z,PT60M
16,0,0,2024-03-14T01:00:00Z,PT60M
16,0,0,2024-03-14T02:00:00Z,PT60M
15,0,0,2024-03-14T03:00:00Z,PT60M
15,0,0,2024-03-14T04:00:00Z,PT60M
15,0,0,2024-03-14T05:00:00Z,PT60M
15,0,0,2024-03-14T06:00:00Z,PT60M
14,0,0,2024-03-14T07:00:00Z,PT60M
14,0,0,2024-03-14T08:00:00Z,PT60M
14,0,0,2024-03-14T09:00:00Z,PT60M
14,0,0,2024-03-14T10:00:00Z,PT60M
13,0,0,2024-03-14T11:00:00Z,PT60M
14,0,16,2024-03-14T12:00:00Z,PT60M
14,1,121,2024-03-14T13:00:00Z,PT60M
15,11,273,2024-03-14T14:00:00Z,PT60M
16,495,646,2024-03-14T15:00:00Z,PT60M
17,570,816,2024-03-14T16:00:00Z,PT60M
18,153,685,2024-03-14T17:00:00Z,PT60M
19,201,698,2024-03-14T18:00:00Z,PT60M
19,378,813,2024-03-14T19:00:00Z,PT60M
19,561,777,2024-03-14T20:00:00Z,PT60M
18,847,707,2024-03-14T21:00:00Z,PT60M
17,813,472,2024-03-14T22:00:00Z,PT60M
17,324,172,2024-03-14T23:00:00Z,PT60M
16,0,8,2024-03-15T00:00:00Z,PT60M
16,0,0,2024-03-15T01:00:00Z,PT60M
16,0,0,2024-03-15T02:00:00Z,PT60M
15,0,0,2024-03-15T03:00:00Z,PT60M
15,0,0,2024-03-15T04:00:00Z,PT60M
15,0,0,2024-03-15T05:00:00Z,PT60M
15,0,0,2024-03-15T06:00:00Z,PT60M
15,0,0,2024-03-15T07:00:00Z,PT60M
15,0,0,2024-03-15T08:00:00Z,PT60M
15,0,0,2024-03-15T09:00:00Z,PT60M
14,0,0,2024-03-15T10:00:00Z,PT60M
14,0,0,2024-03-15T11:00:00Z,PT60M
14,0,13,2024-03-15T12:00:00Z,PT60M
13,0,109,2024-03-15T13:00:00Z,PT60M
14,90,308,2024-03-15T14:00:00Z,PT60M
15,3,298,2024-03-15T15:00:00Z,PT60M
15,21,401,2024-03-15T16:00:00Z,PT60M
17,25,588,2024-03-15T17:00:00Z,PT60M
18,517,852,2024-03-15T18:00:00Z,PT60M
17,506,868,2024-03-15T19:00:00Z,PT60M
16,216,652,2024-03-15T20:00:00Z,PT60M
15,103,425,2024-03-15T21:00:00Z,PT60M
15,0,149,2024-03-15T22:00:00Z,PT60M
15,0,81,2024-03-15T23:00:00Z,PT60M
15,0,5,2024-03-16T00:00:00Z,PT60M
15,0,0,2024-03-16T01:00:00Z,PT60M
16,0,0,2024-03-16T02:00:00Z,PT60M
15,0,0,2024-03-16T03:00:00Z,PT60M
15,0,0,2024-03-16T04:00:00Z,PT60M
14,0,0,2024-03-16T05:00:00Z,PT60M
14,0,0,2024-03-16T06:00:00Z,PT60M
13,0,0,2024-03-16T07:00:00Z,PT60M
13,0,0,2024-03-16T08:00:00Z,PT60M
12,0,0,2024-03-16T09:00:00Z,PT60M
12,0,0,2024-03-16T10:00:00Z,PT60M
13,0,0,2024-03-16T11:00:00Z,PT60M
13,4,22,2024-03-16T12:00:00Z,PT60M
14,417,230,2024-03-16T13:00:00Z,PT60M
15,810,526,2024-03-16T14:00:00Z,PT60M
17,909,771,2024-03-16T15:00:00Z,PT60M
19,835,918,2024-03-16T16:00:00Z,PT60M
20,536,895,2024-03-16T17:00:00Z,PT60M
20,199,759,2024-03-16T18:00:00Z,PT60M
19,7,484,2024-03-16T19:00:00Z,PT60M
18,0,397,2024-03-16T20:00:00Z,PT60M
18,53,453,2024-03-16T21:00:00Z,PT60M
17,0,160,2024-03-16T22:00:00Z,PT60M
16,0,59,2024-03-16T23:00:00Z,PT60M
16,0,5,2024-03-17T00:00:00Z,PT60M
16,0,0,2024-03-17T01:00:00Z,PT60M
15,0,0,2024-03-17T02:00:00Z,PT60M
14,0,0,2024-03-17T03:00:00Z,PT60M
13,0,0,2024-03-17T04:00:00Z,PT60M
13,0,0,2024-03-17T05:00:00Z,PT60M
13,0,0,2024-03-17T06:00:00Z,PT60M
12,0,0,2024-03-17T07:00:00Z,PT60M
12,0,0,2024-03-17T08:00:00Z,PT60M
12,0,0,2024-03-17T09:00:00Z,PT60M
11,0,0,2024-03-17T10:00:00Z,PT60M
11,0,0,2024-03-17T11:00:00Z,PT60M
11,142,34,2024-03-17T12:00:00Z,PT60M
12,681,264,2024-03-17T13:00:00Z,PT60M
14,861,539,2024-03-17T14:00:00Z,PT60M
17,935,782,2024-03-17T15:00:00Z,PT60M
19,962,965,2024-03-17T16:00:00Z,PT60M
20,773,991,2024-03-17T17:00:00Z,PT60M
20,284,813,2024-03-17T18:00:00Z,PT60M
19,664,948,2024-03-17T19:00:00Z,PT60M
18,520,785,2024-03-17T20:00:00Z,PT60M
17,500,617,2024-03-17T21:00:00Z,PT60M
18,59,281,2024-03-17T22:00:00Z,PT60M
18,1,85,2024-03-17T23:00:00Z,PT60M
15,0,3,2024-03-18T00:00:00Z,PT60M
13,0,0,2024-03-18T01:00:00Z,PT60M
12,0,0,2024-03-18T02:00:00Z,PT60M
11,0,0,2024-03-18T03:00:00Z,PT60M
11,0,0,2024-03-18T04:00:00Z,PT60M
11,0,0,2024-03-18T05:00:00Z,PT60M
10,0,0,2024-03-18T06:00:00Z,PT60M
10,0,0,2024-03-18T07:00:00Z,PT60M
10,0,0,2024-03-18T08:00:00Z,PT60M
10,0,0,2024-03-18T09:00:00Z,PT60M
9,0,0,2024-03-18T10:00:00Z,PT60M
9,0,0,2024-03-18T11:00:00Z,PT60M
10,0,19,2024-03-18T12:00:00Z,PT60M
12,394,224,2024-03-18T13:00:00Z,PT60M
14,718,512,2024-03-18T14:00:00Z,PT60M
17,667,707,2024-03-18T15:00:00Z,PT60M
19,665,867,2024-03-18T16:00:00Z,PT60M
19,550,916,2024-03-18T17:00:00Z,PT60M
17,265,801,2024-03-18T18:00:00Z,PT60M
15,298,785,2024-03-18T19:00:00Z,PT60M
15,179,637,2024-03-18T20:00:00Z,PT60M
16,597,644,2024-03-18T21:00:00Z,PT60M
16,145,304,2024-03-18T22:00:00Z,PT60M
15,31,123,2024-03-18T23:00:00Z,PT60M
14,0,5,2024-03-19T00:00:00Z,PT60M
