air_temp,dni,ghi,period_end,period
25,0,0,2024-02-22T08:00:00Z,PT60M
25,0,0,2024-02-22T09:00:00Z,PT60M
26,0,0,2024-02-22T10:00:00Z,PT60M
26,0,0,2024-02-22T11:00:00Z,PT60M
26,19,9,2024-02-22T12:00:00Z,PT60M
27,404,167,2024-02-22T13:00:00Z,PT60M
28,398,366,2024-02-22T14:00:00Z,PT60M
29,404,544,2024-02-22T15:00:00Z,PT60M
29,627,770,2024-02-22T16:00:00Z,PT60M
30,792,935,2024-02-22T17:00:00Z,PT60M
31,783,975,2024-02-22T18:00:00Z,PT60M
31,796,953,2024-02-22T19:00:00Z,PT60M
31,879,884,2024-02-22T20:00:00Z,PT60M
30,409,585,2024-02-22T21:00:00Z,PT60M
29,63,249,2024-02-22T22:00:00Z,PT60M
28,0,97,2024-02-22T23:00:00Z,PT60M
28,0,18,2024-02-23T00:00:00Z,PT60M
28,0,0,2024-02-23T01:00:00Z,PT60M
28,0,0,2024-02-23T02:00:00Z,PT60M
27,0,0,2024-02-23T03:00:00Z,PT60M
27,0,0,2024-02-23T04:00:00Z,PT60M
27,0,0,2024-02-23T05:00:00Z,PT60M
26,0,0,2024-02-23T06:00:00Z,PT60M
26,0,0,2024-02-23T07:00:00Z,PT60M
26,0,0,2024-02-23T08:00:00Z,PT60M
26,0,0,2024-02-23T09:00:00Z,PT60M
26,0,0,2024-02-23T10:00:00Z,PT60M
27,0,0,2024-02-23T11:00:00Z,PT60M
27,0,2,2024-02-23T12:00:00Z,PT60M
28,41,96,2024-02-23T13:00:00Z,PT60M
27,440,375,2024-02-23T14:00:00Z,PT60M
27,204,471,2024-02-23T15:00:00Z,PT60M
28,31,512,2024-02-23T16:00:00Z,PT60M
29,0,482,2024-02-23T17:00:00Z,PT60M
30,332,737,2024-02-23T18:00:00Z,PT60M
30,652,896,2024-02-23T19:00:00Z,PT60M
30,864,876,2024-02-23T20:00:00Z,PT60M
29,849,712,2024-02-23T21:00:00Z,PT60M
29,760,486,2024-02-23T22:00:00Z,PT60M
28,550,232,2024-02-23T23:00:00Z,PT60M
28,102,29,2024-02-24T00:00:00Z,PT60M
27,0,0,2024-02-24T01:00:00Z,PT60M
27,0,0,2024-02-24T02:00:00Z,PT60M
27,0,0,2024-02-24T03:00:00Z,PT60M
26,0,0,2024-02-24T04:00:00Z,PT60M
26,0,0,2024-02-24T05:00:00Z,PT60M
26,0,0,2024-02-24T06:00:00Z,PT60M
26,0,0,2024-02-24T07:00:00Z,PT60M
26,0,0,2024-02-24T08:00:00Z,PT60M
26,0,0,2024-02-24T09:00:00Z,PT60M
26,0,0,2024-02-24T10:00:00Z,PT60M
26,0,0,2024-02-24T11:00:00Z,PT60M
26,0,5,2024-02-24T12:00:00Z,PT60M
26,1,93,2024-02-24T13:00:00Z,PT60M
27,93,296,2024-02-24T14:00:00Z,PT60M
27,529,588,2024-02-24T15:00:00Z,PT60M
28,616,770,2024-02-24T16:00:00Z,PT60M
29,770,930,2024-02-24T17:00:00Z,PT60M
30,818,989,2024-02-24T18:00:00Z,PT60M
30,823,962,2024-02-24T19:00:00Z,PT60M
29,881,884,2024-02-24T20:00:00Z,PT60M
29,828,708,2024-02-24T21:00:00Z,PT60M
28,727,480,2024-02-24T22:00:00Z,PT60M
28,327,200,2024-02-24T23:00:00Z,PT60M
28,0,12,2024-02-25T00:00:00Z,PT60M
28,0,0,2024-02-25T01:00:00Z,PT60M
27,0,0,2024-02-25T02:00:00Z,PT60M
27,0,0,2024-02-25T03:00:00Z,PT60M
27,0,0,2024-02-25T04:00:00Z,PT60M
27,0,0,2024-02-25T05:00:00Z,PT60M
27,0,0,2024-02-25T06:00:00Z,PT60M
26,0,0,2024-02-25T07:00:00Z,PT60M
26,0,0,2024-02-25T08:00:00Z,PT60M
26,0,0,2024-02-25T09:00:00Z,PT60M
26,0,0,2024-02-25T10:00:00Z,PT60M
26,0,0,2024-02-25T11:00:00Z,PT60M
26,0,7,2024-02-25T12:00:00Z,PT60M
27,276,153,2024-02-25T13:00:00Z,PT60M
27,311,351,2024-02-25T14:00:00Z,PT60M
28,501,582,2024-02-25T15:00:00Z,PT60M
29,399,699,2024-02-25T16:00:00Z,PT60M
29,802,950,2024-02-25T17:00:00Z,PT60M
30,742,969,2024-02-25T18:00:00Z,PT60M
29,751,944,2024-02-25T19:00:00Z,PT60M
29,821,872,2024-02-25T20:00:00Z,PT60M
30,763,695,2024-02-25T21:00:00Z,PT60M
29,638,464,2024-02-25T22:00:00Z,PT60M
29,153,173,2024-02-25T23:00:00Z,PT60M
28,0,16,2024-02-26T00:00:00Z,PT60M
28,0,0,2024-02-26T01:00:00Z,PT60M
27,0,0,2024-02-26T02:00:00Z,PT60M
27,0,0,2024-02-26T03:00:00Z,PT60M
27,0,0,2024-02-26T04:00:00Z,PT60M
27,0,0,2024-02-26T05:00:00Z,PT60M
26,0,0,2024-02-26T06:00:00Z,PT60M
26,0,0,2024-02-26T07:00:00Z,PT60M
26,0,0,2024-02-26T08:00:00Z,PT60M
26,0,0,2024-02-26T09:00:00Z,PT60M
26,0,0,2024-02-26T10:00:00Z,PT60M
26,0,0,2024-02-26T11:00:00Z,PT60M
26,0,5,2024-02-26T12:00:00Z,PT60M
26,217,148,2024-02-26T13:00:00Z,PT60M
27,189,295,2024-02-26T14:00:00Z,PT60M
28,570,596,2024-02-26T15:00:00Z,PT60M
28,486,721,2024-02-26T16:00:00Z,PT60M
29,489,820,2024-02-26T17:00:00Z,PT60M
30,755,966,2024-02-26T18:00:00Z,PT60M
30,760,940,2024-02-26T19:00:00Z,PT60M
30,833,870,2024-02-26T20:00:00Z,PT60M
29,539,626,2024-02-26T21:00:00Z,PT60M
28,128,280,2024-02-26T22:00:00Z,PT60M
28,0,37,2024-02-26T23:00:00Z,PT60M
27,0,6,2024-02-27T00:00:00Z,PT60M
27,0,0,2024-02-27T01:00:00Z,PT60M
27,0,0,2024-02-27T02:00:00Z,PT60M
27,0,0,2024-02-27T03:00:00Z,PT60M
27,0,0,2024-02-27T04:00:00Z,PT60M
27,0,0,2024-02-27T05:00:00Z,PT60M
27,0,0,2024-02-27T06:00:00Z,PT60M
26,0,0,2024-02-27T07:00:00Z,PT60M
26,0,0,2024-02-27T08:00:00Z,PT60M
26,0,0,2024-02-27T09:00:00Z,PT60M
26,0,0,2024-02-27T10:00:00Z,PT60M
26,0,0,2024-02-27T11:00:00Z,PT60M
26,0,3,2024-02-27T12:00:00Z,PT60M
26,25,110,2024-02-27T13:00:00Z,PT60M
27,0,183,2024-02-27T14:00:00Z,PT60M
27,116,443,2024-02-27T15:00:00Z,PT60M
28,303,652,2024-02-27T16:00:00Z,PT60M
29,448,804,2024-02-27T17:00:00Z,PT60M
29,735,959,2024-02-27T18:00:00Z,PT60M
29,712,923,2024-02-27T19:00:00Z,PT60M
30,622,798,2024-02-27T20:00:00Z,PT60M
29,510,617,2024-02-27T21:00:00Z,PT60M
29,119,333,2024-02-27T22:00:00Z,PT60M
28,101,163,2024-02-27T23:00:00Z,PT60M
28,0,11,2024-02-28T00:00:00Z,PT60M
28,0,0,2024-02-28T01:00:00Z,PT60M
28,0,0,2024-02-28T02:00:00Z,PT60M
28,0,0,2024-02-28T03:00:00Z,PT60M
27,0,0,2024-02-28T04:00:00Z,PT60M
27,0,0,2024-02-28T05:00:00Z,PT60M
27,0,0,2024-02-28T06:00:00Z,PT60M
26,0,0,2024-02-28T07:00:00Z,PT60M
26,0,0,2024-02-28T08:00:00Z,PT60M
26,0,0,2024-02-28T09:00:00Z,PT60M
26,0,0,2024-02-28T10:00:00Z,PT60M
26,0,0,2024-02-28T11:00:00Z,PT60M
26,0,6,2024-02-28T12:00:00Z,PT60M
26,114,134,2024-02-28T13:00:00Z,PT60M
27,314,351,2024-02-28T14:00:00Z,PT60M
28,708,640,2024-02-28T15:00:00Z,PT60M
28,585,757,2024-02-28T16:00:00Z,PT60M
29,151,668,2024-02-28T17:00:00Z,PT60M
29,363,805,2024-02-28T18:00:00Z,PT60M
29,524,849,2024-02-28T19:00:00Z,PT60M
29,648,811,2024-02-28T20:00:00Z,PT60M
29,539,627,2024-02-28T21:00:00Z,PT60M
28,642,461,2024-02-28T22:00:00Z,PT60M
28,283,188,2024-02-28T23:00:00Z,PT60M
27,0,9,2024-02-29T00:00:00Z,PT60M
27,0,0,2024-02-29T01:00:00Z,PT60M
27,0,0,2024-02-29T02:00:00Z,PT60M
27,0,0,2024-02-29T03:00:00Z,PT60M
27,0,0,2024-02-29T04:00:00Z,PT60M
27,0,0,2024-02-29T05:00:00Z,PT60M
27,0,0,2024-02-29T06:00:00Z,PT60M
27,0,0,2024-02-29T07:00:00Z,PT60M
26,0,0,2024-02-29T08:00:00Z,PT60M
26,0,0,2024-02-29T09:00:00Z,PT60M
26,0,0,2024-02-29T10:00:00Z,PT60M
26,0,0,2024-02-29T11:00:00Z,PT60M
26,0,6,2024-02-29T12:00:00Z,PT60M
27,3,107,2024-02-29T13:00:00Z,PT60M
28,665,421,2024-02-29T14:00:00Z,PT60M
28,747,644,2024-02-29T15:00:00Z,PT60M
29,810,832,2024-02-29T16:00:00Z,PT60M
30,812,941,2024-02-29T17:00:00Z,PT60M
31,752,960,2024-02-29T18:00:00Z,PT60M
30,820,957,2024-02-29T19:00:00Z,PT60M
30,755,838,2024-02-29T20:00:00Z,PT60M
29,113,435,2024-02-29T21:00:00Z,PT60M
29,1,271,2024-02-29T22:00:00Z,PT60M
28,128,169,2024-02-29T23:00:00Z,PT60M
28,24,22,2024-03-01T00:00:00Z,PT60M
28,0,0,2024-03-01T01:00:00Z,PT60M
28,0,0,2024-03-01T02:00:00Z,PT60M
27,0,0,2024-03-01T03:00:00Z,PT60M
27,0,0,2024-03-01T04:00:00Z,PT60M
27,0,0,2024-03-01T05:00:00Z,PT60M
27,0,0,2024-03-01T06:00:00Z,PT60M
26,0,0,2024-03-01T07:00:00Z,PT60M
26,0,0,2024-03-01T08:00:00Z,PT60M
26,0,0,2024-03-01T09:00:00Z,PT60M
26,0,0,2024-03-01T10:00:00Z,PT60M
26,0,0,2024-03-01T11:00:00Z,PT60M
26,0,2,2024-03-01T12:00:00Z,PT60M
26,0,33,2024-03-01T13:00:00Z,PT60M
25,0,137,2024-03-01T14:00:00Z,PT60M
26,9,359,2024-03-01T15:00:00Z,PT60M
27,163,595,2024-03-01T16:00:00Z,PT60M
28,560,853,2024-03-01T17:00:00Z,PT60M
28,455,845,2024-03-01T18:00:00Z,PT60M
28,426,809,2024-03-01T19:00:00Z,PT60M
29,647,806,2024-03-01T20:00:00Z,PT60M
29,765,692,2024-03-01T21:00:00Z,PT60M
28,662,464,2024-03-01T22:00:00Z,PT60M
28,442,213,2024-03-01T23:00:00Z,PT60M
28,50,23,2024-03-02T00:00:00Z,PT60M
28,0,0,2024-03-02T01:00:00Z,PT60M
28,0,0,2024-03-02T02:00:00Z,PT60M
27,0,0,2024-03-02T03:00:00Z,PT60M
27,0,0,2024-03-02T04:00:00Z,PT60M
27,0,0,2024-03-02T05:00:00Z,PT60M
27,0,0,2024-03-02T06:00:00Z,PT60M
26,0,0,2024-03-02T07:00:00Z,PT60M
26,0,0,2024-03-02T08:00:00Z,PT60M
26,0,0,2024-03-02T09:00:00Z,PT60M
26,0,0,2024-03-02T10:00:00Z,PT60M
26,0,0,2024-03-02T11:00:00Z,PT60M
26,0,4,2024-03-02T12:00:00Z,PT60M
27,0,72,2024-03-02T13:00:00Z,PT60M
27,52,241,2024-03-02T14:00:00Z,PT60M
28,313,523,2024-03-02T15:00:00Z,PT60M
30,707,802,2024-03-02T16:00:00Z,PT60M
31,605,866,2024-03-02T17:00:00Z,PT60M
31,124,671,2024-03-02T18:00:00Z,PT60M
31,498,831,2024-03-02T19:00:00Z,PT60M
31,572,779,2024-03-02T20:00:00Z,PT60M
30,275,538,2024-03-02T21:00:00Z,PT60M
30,422,410,2024-03-02T22:00:00Z,PT60M
29,377,207,2024-03-02T23:00:00Z,PT60M
29,0,19,2024-03-03T00:00:00Z,PT60M
29,0,0,2024-03-03T01:00:00Z,PT60M
28,0,0,2024-03-03T02:00:00Z,PT60M
28,0,0,2024-03-03T03:00:00Z,PT60M
28,0,0,2024-03-03T04:00:00Z,PT60M
28,0,0,2024-03-03T05:00:00Z,PT60M
27,0,0,2024-03-03T06:00:00Z,PT60M
27,0,0,2024-03-03T07:00:00Z,PT60M
27,0,0,2024-03-03T08:00:00Z,PT60M
26,0,0,2024-03-03T09:00:00Z,PT60M
26,0,0,2024-03-03T10:00:00Z,PT60M
27,0,0,2024-03-03T11:00:00Z,PT60M
27,0,6,2024-03-03T12:00:00Z,PT60M
26,0,65,2024-03-03T13:00:00Z,PT60M
27,0,86,2024-03-03T14:00:00Z,PT60M
28,0,273,2024-03-03T15:00:00Z,PT60M
29,79,542,2024-03-03T16:00:00Z,PT60M
29,111,644,2024-03-03T17:00:00Z,PT60M
29,0,408,2024-03-03T18:00:00Z,PT60M
29,3,431,2024-03-03T19:00:00Z,PT60M
29,114,588,2024-03-03T20:00:00Z,PT60M
29,304,548,2024-03-03T21:00:00Z,PT60M
29,367,398,2024-03-03T22:00:00Z,PT60M
29,289,191,2024-03-03T23:00:00Z,PT60M
29,0,11,2024-03-04T00:00:00Z,PT60M
28,0,0,2024-03-04T01:00:00Z,PT60M
28,0,0,2024-03-04T02:00:00Z,PT60M
28,0,0,2024-03-04T03:00:00Z,PT60M
28,0,0,2024-03-04T04:00:00Z,PT60M
27,0,0,2024-03-04T05:00:00Z,PT60M
27,0,0,2024-03-04T06:00:00Z,PT60M
27,0,0,2024-03-04T07:00:00Z,PT60M
26,0,0,2024-03-04T08:00:00Z,PT60M
26,0,0,2024-03-04T09:00:00Z,PT60M
27,0,0,2024-03-04T10:00:00Z,PT60M
27,0,0,2024-03-04T11:00:00Z,PT60M
26,0,5,2024-03-04T12:00:00Z,PT60M
27,0,57,2024-03-04T13:00:00Z,PT60M
28,0,135,2024-03-04T14:00:00Z,PT60M
28,0,224,2024-03-04T15:00:00Z,PT60M
28,20,417,2024-03-04T16:00:00Z,PT60M
29,341,754,2024-03-04T17:00:00Z,PT60M
29,566,888,2024-03-04T18:00:00Z,PT60M
30,183,685,2024-03-04T19:00:00Z,PT60M
29,135,589,2024-03-04T20:00:00Z,PT60M
29,461,595,2024-03-04T21:00:00Z,PT60M
28,429,411,2024-03-04T22:00:00Z,PT60M
28,49,142,2024-03-04T23:00:00Z,PT60M
28,0,12,2024-03-05T00:00:00Z,PT60M
28,0,0,2024-03-05T01:00:00Z,PT60M
28,0,0,2024-03-05T02:00:00Z,PT60M
28,0,0,2024-03-05T03:00:00Z,PT60M
27,0,0,2024-03-05T04:00:00Z,PT60M
27,0,0,2024-03-05T05:00:00Z,PT60M
27,0,0,2024-03-05T06:00:00Z,PT60M
26,0,0,2024-03-05T07:00:00Z,PT60M
26,0,0,2024-03-05T08:00:00Z,PT60M
26,0,0,2024-03-05T09:00:00Z,PT60M
26,0,0,2024-03-05T10:00:00Z,PT60M
26,0,0,2024-03-05T11:00:00Z,PT60M
27,0,6,2024-03-05T12:00:00Z,PT60M
27,0,61,2024-03-05T13:00:00Z,PT60M
27,0,137,2024-03-05T14:00:00Z,PT60M
27,7,330,2024-03-05T15:00:00Z,PT60M
27,444,717,2024-03-05T16:00:00Z,PT60M
28,303,738,2024-03-05T17:00:00Z,PT60M
28,24,534,2024-03-05T18:00:00Z,PT60M
28,5,477,2024-03-05T19:00:00Z,PT60M
28,187,618,2024-03-05T20:00:00Z,PT60M
28,0,396,2024-03-05T21:00:00Z,PT60M
28,6,245,2024-03-05T22:00:00Z,PT60M
27,0,105,2024-03-05T23:00:00Z,PT60M
27,0,12,2024-03-06T00:00:00Z,PT60M
27,0,0,2024-03-06T01:00:00Z,PT60M
28,0,0,2024-03-06T02:00:00Z,PT60M
27,0,0,2024-03-06T03:00:00Z,PT60M
27,0,0,2024-03-06T04:00:00Z,PT60M
27,0,0,2024-03-06T05:00:00Z,PT60M
26,0,0,2024-03-06T06:00:00Z,PT60M
26,0,0,2024-03-06T07:00:00Z,PT60M
26,0,0,2024-03-06T08:00:00Z,PT60M
26,0,0,2024-03-06T09:00:00Z,PT60M
26,0,0,2024-03-06T10:00:00Z,PT60M
26,0,0,2024-03-06T11:00:00Z,PT60M
26,0,6,2024-03-06T12:00:00Z,PT60M
26,0,84,2024-03-06T13:00:00Z,PT60M
27,0,205,2024-03-06T14:00:00Z,PT60M
28,0,290,2024-03-06T15:00:00Z,PT60M
28,162,576,2024-03-06T16:00:00Z,PT60M
29,510,825,2024-03-06T17:00:00Z,PT60M
30,740,955,2024-03-06T18:00:00Z,PT60M
30,723,920,2024-03-06T19:00:00Z,PT60M
30,661,804,2024-03-06T20:00:00Z,PT60M
29,221,508,2024-03-06T21:00:00Z,PT60M
29,618,449,2024-03-06T22:00:00Z,PT60M
29,183,177,2024-03-06T23:00:00Z,PT60M
28,0,14,2024-03-07T00:00:00Z,PT60M
28,0,0,2024-03-07T01:00:00Z,PT60M
28,0,0,2024-03-07T02:00:00Z,PT60M
28,0,0,2024-03-07T03:00:00Z,PT60M
27,0,0,2024-03-07T04:00:00Z,PT60M
27,0,0,2024-03-07T05:00:00Z,PT60M
27,0,0,2024-03-07T06:00:00Z,PT60M
27,0,0,2024-03-07T07:00:00Z,PT60M
27,0,0,2024-03-07T08:00:00Z,PT60M
27,0,0,2024-03-07T09:00:00Z,PT60M
27,0,0,2024-03-07T10:00:00Z,PT60M
27,0,0,2024-03-07T11:00:00Z,PT60M
27,0,5,2024-03-07T12:00:00Z,PT60M
27,0,102,2024-03-07T13:00:00Z,PT60M
28,26,264,2024-03-07T14:00:00Z,PT60M
29,81,395,2024-03-07T15:00:00Z,PT60M
29,0,355,2024-03-07T16:00:00Z,PT60M
29,312,742,2024-03-07T17:00:00Z,PT60M
29,422,832,2024-03-07T18:00:00Z,PT60M
30,307,750,2024-03-07T19:00:00Z,PT60M
29,340,667,2024-03-07T20:00:00Z,PT60M
29,761,687,2024-03-07T21:00:00Z,PT60M
29,653,458,2024-03-07T22:00:00Z,PT60M
29,437,207,2024-03-07T23:00:00Z,PT60M
28,38,20,2024-03-08T00:00:00Z,PT60M
28,0,0,2024-03-08T01:00:00Z,PT60M
28,0,0,2024-03-08T02:00:00Z,PT60M
28,0,0,2024-03-08T03:00:00Z,PT60M
28,0,0,2024-03-08T04:00:00Z,PT60M
27,0,0,2024-03-08T05:00:00Z,PT60M
27,0,0,2024-03-08T06:00:00Z,PT60M
27,0,0,2024-03-08T07:00:00Z,PT60M
27,0,0,2024-03-08T08:00:00Z,PT60M
26,0,0,2024-03-08T09:00:00Z,PT60M
27,0,0,2024-03-08T10:00:00Z,PT60M
27,0,0,2024-03-08T11:00:00Z,PT60M
27,0,7,2024-03-08T12:00:00Z,PT60M
28,186,149,2024-03-08T13:00:00Z,PT60M
28,588,414,2024-03-08T14:00:00Z,PT60M
29,432,565,2024-03-08T15:00:00Z,PT60M
29,640,790,2024-03-08T16:00:00Z,PT60M
30,812,956,2024-03-08T17:00:00Z,PT60M
31,601,912,2024-03-08T18:00:00Z,PT60M
31,521,851,2024-03-08T19:00:00Z,PT60M
31,536,765,2024-03-08T20:00:00Z,PT60M
31,598,639,2024-03-08T21:00:00Z,PT60M
30,302,380,2024-03-08T22:00:00Z,PT60M
29,231,180,2024-03-08T23:00:00Z,PT60M
29,27,20,2024-03-09T00:00:00Z,PT60M
29,0,0,2024-03-09T01:00:00Z,PT60M
28,0,0,2024-03-09T02:00:00Z,PT60M
28,0,0,2024-03-09T03:00:00Z,PT60M
28,0,0,2024-03-09T04:00:00Z,PT60M
28,0,0,2024-03-09T05:00:00Z,PT60M
27,0,0,2024-03-09T06:00:00Z,PT60M
27,0,0,2024-03-09T07:00:00Z,PT60M
27,0,0,2024-03-09T08:00:00Z,PT60M
26,0,0,2024-03-09T09:00:00Z,PT60M
27,0,0,2024-03-09T10:00:00Z,PT60M
28,0,0,2024-03-09T11:00:00Z,PT60M
28,1,9,2024-03-09T12:00:00Z,PT60M
28,0,80,2024-03-09T13:00:00Z,PT60M
28,0,114,2024-03-09T14:00:00Z,PT60M
28,0,207,2024-03-09T15:00:00Z,PT60M
29,0,259,2024-03-09T16:00:00Z,PT60M
29,194,624,2024-03-09T17:00:00Z,PT60M
29,621,910,2024-03-09T18:00:00Z,PT60M
30,521,839,2024-03-09T19:00:00Z,PT60M
30,843,866,2024-03-09T20:00:00Z,PT60M
30,796,691,2024-03-09T21:00:00Z,PT60M
30,721,467,2024-03-09T22:00:00Z,PT60M
30,528,217,2024-03-09T23:00:00Z,PT60M
29,52,21,2024-03-10T00:00:00Z,PT60M
29,0,0,2024-03-10T01:00:00Z,PT60M
29,0,0,2024-03-10T02:00:00Z,PT60M
29,0,0,2024-03-10T03:00:00Z,PT60M
28,0,0,2024-03-10T04:00:00Z,PT60M
28,0,0,2024-03-10T05:00:00Z,PT60M
27,0,0,2024-03-10T06:00:00Z,PT60M
27,0,0,2024-03-10T07:00:00Z,PT60M
26,0,0,2024-03-10T08:00:00Z,PT60M
26,0,0,2024-03-10T09:00:00Z,PT60M
26,0,0,2024-03-10T10:00:00Z,PT60M
27,0,0,2024-03-10T11:00:00Z,PT60M
27,1,8,2024-03-10T12:00:00Z,PT60M
27,113,139,2024-03-10T13:00:00Z,PT60M
28,606,419,2024-03-10T14:00:00Z,PT60M
29,733,653,2024-03-10T15:00:00Z,PT60M
30,818,845,2024-03-10T16:00:00Z,PT60M
31,511,834,2024-03-10T17:00:00Z,PT60M
31,536,882,2024-03-10T18:00:00Z,PT60M
31,678,910,2024-03-10T19:00:00Z,PT60M
31,839,868,2024-03-10T20:00:00Z,PT60M
31,602,637,2024-03-10T21:00:00Z,PT60M
30,660,455,2024-03-10T22:00:00Z,PT60M
30,338,193,2024-03-10T23:00:00Z,PT60M
29,12,18,2024-03-11T00:00:00Z,PT60M
29,0,0,2024-03-11T01:00:00Z,PT60M
29,0,0,2024-03-11T02:00:00Z,PT60M
29,0,0,2024-03-11T03:00:00Z,PT60M
28,0,0,2024-03-11T04:00:00Z,PT60M
28,0,0,2024-03-11T05:00:00Z,PT60M
28,0,0,2024-03-11T06:00:00Z,PT60M
27,0,0,2024-03-11T07:00:00Z,PT60M
27,0,0,2024-03-11T08:00:00Z,PT60M
27,0,0,2024-03-11T09:00:00Z,PT60M
27,0,0,2024-03-11T10:00:00Z,PT60M
27,0,0,2024-03-11T11:00:00Z,PT60M
27,1,8,2024-03-11T12:00:00Z,PT60M
27,42,123,2024-03-11T13:00:00Z,PT60M
28,118,310,2024-03-11T14:00:00Z,PT60M
29,324,533,2024-03-11T15:00:00Z,PT60M
29,382,690,2024-03-11T16:00:00Z,PT60M
30,696,906,2024-03-11T17:00:00Z,PT60M
30,737,961,2024-03-11T18:00:00Z,PT60M
30,614,882,2024-03-11T19:00:00Z,PT60M
30,459,733,2024-03-11T20:00:00Z,PT60M
30,652,646,2024-03-11T21:00:00Z,PT60M
29,707,464,2024-03-11T22:00:00Z,PT60M
29,444,208,2024-03-11T23:00:00Z,PT60M
29,7,16,2024-03-12T00:00:00Z,PT60M
29,0,0,2024-03-12T01:00:00Z,PT60M
28,0,0,2024-03-12T02:00:00Z,PT60M
28,0,0,2024-03-12T03:00:00Z,PT60M
28,0,0,2024-03-12T04:00:00Z,PT60M
28,0,0,2024-03-12T05:00:00Z,PT60M
28,0,0,2024-03-12T06:00:00Z,PT60M
27,0,0,2024-03-12T07:00:00Z,PT60M
27,0,0,2024-03-12T08:00:00Z,PT60M
27,0,0,2024-03-12T09:00:00Z,PT60M
27,0,0,2024-03-12T10:00:00Z,PT60M
27,0,0,2024-03-12T11:00:00Z,PT60M
28,15,10,2024-03-12T12:00:00Z,PT60M
28,394,176,2024-03-12T13:00:00Z,PT60M
29,635,426,2024-03-12T14:00:00Z,PT60M
30,693,644,2024-03-12T15:00:00Z,PT60M
30,823,849,2024-03-12T16:00:00Z,PT60M
31,860,970,2024-03-12T17:00:00Z,PT60M
32,678,939,2024-03-12T18:00:00Z,PT60M
32,634,891,2024-03-12T19:00:00Z,PT60M
32,842,868,2024-03-12T20:00:00Z,PT60M
31,785,688,2024-03-12T21:00:00Z,PT60M
31,676,457,2024-03-12T22:00:00Z,PT60M
30,389,199,2024-03-12T23:00:00Z,PT60M
29,0,15,2024-03-13T00:00:00Z,PT60M
29,0,0,2024-03-13T01:00:00Z,PT60M
29,0,0,2024-03-13T02:00:00Z,PT60M
29,0,0,2024-03-13T03:00:00Z,PT60M
28,0,0,2024-03-13T04:00:00Z,PT60M
28,0,0,2024-03-13T05:00:00Z,PT60M
28,0,0,2024-03-13T06:00:00Z,PT60M
27,0,0,2024-03-13T07:00:00Z,PT60M
27,0,0,2024-03-13T08:00:00Z,PT60M
27,0,0,2024-03-13T09:00:00Z,PT60M
27,0,0,2024-03-13T10:00:00Z,PT60M
27,0,0,2024-03-13T11:00:00Z,PT60M
27,14,10,2024-03-13T12:00:00Z,PT60M
27,377,175,2024-03-13T13:00:00Z,PT60M
28,621,424,2024-03-13T14:00:00Z,PT60M
29,717,652,2024-03-13T15:00:00Z,PT60M
29,812,847,2024-03-13T16:00:00Z,PT60M
30,716,918,2024-03-13T17:00:00Z,PT60M
30,689,944,2024-03-13T18:00:00Z,PT60M
31,641,893,2024-03-13T19:00:00Z,PT60M
31,848,868,2024-03-13T20:00:00Z,PT60M
31,802,690,2024-03-13T21:00:00Z,PT60M
30,706,461,2024-03-13T22:00:00Z,PT60M
29,388,199,2024-03-13T23:00:00Z,PT60M
29,9,16,2024-03-14T00:00:00Z,PT60M
29,0,0,2024-03-14T01:00:00Z,PT60M
29,0,0,2024-03-14T02:00:00Z,PT60M
28,0,0,2024-03-14T03:00:00Z,PT60M
27,0,0,2024-03-14T04:00:00Z,PT60M
27,0,0,2024-03-14T05:00:00Z,PT60M
27,0,0,2024-03-14T06:00:00Z,PT60M
27,0,0,2024-03-14T07:00:00Z,PT60M
26,0,0,2024-03-14T08:00:00Z,PT60M
26,0,0,2024-03-14T09:00:00Z,PT60M
27,0,0,2024-03-14T10:00:00Z,PT60M
28,0,0,2024-03-14T11:00:00Z,PT60M
28,3,10,2024-03-14T12:00:00Z,PT60M
28,361,176,2024-03-14T13:00:00Z,PT60M
29,646,429,2024-03-14T14:00:00Z,PT60M
30,759,663,2024-03-14T15:00:00Z,PT60M
31,681,800,2024-03-14T16:00:00Z,PT60M
31,838,962,2024-03-14T17:00:00Z,PT60M
31,723,956,2024-03-14T18:00:00Z,PT60M
31,744,930,2024-03-14T19:00:00Z,PT60M
31,848,866,2024-03-14T20:00:00Z,PT60M
31,797,687,2024-03-14T21:00:00Z,PT60M
30,700,458,2024-03-14T22:00:00Z,PT60M
29,490,207,2024-03-14T23:00:00Z,PT60M
29,42,18,2024-03-15T00:00:00Z,PT60M
29,0,0,2024-03-15T01:00:00Z,PT60M
28,0,0,2024-03-15T02:00:00Z,PT60M
28,0,0,2024-03-15T03:00:00Z,PT60M
27,0,0,2024-03-15T04:00:00Z,PT60M
27,0,0,2024-03-15T05:00:00Z,PT60M
27,0,0,2024-03-15T06:00:00Z,PT60M
27,0,0,2024-03-15T07:00:00Z,PT60M
27,0,0,2024-03-15T08:00:00Z,PT60M
27,0,0,2024-03-15T09:00:00Z,PT60M
27,0,0,2024-03-15T10:00:00Z,PT60M
27,0,0,2024-03-15T11:00:00Z,PT60M
27,0,8,2024-03-15T12:00:00Z,PT60M
27,0,112,2024-03-15T13:00:00Z,PT60M
28,14,256,2024-03-15T14:00:00Z,PT60M
28,380,553,2024-03-15T15:00:00Z,PT60M
28,802,843,2024-03-15T16:00:00Z,PT60M
