dni,ghi,period_end,period
521,892,2024-03-08 19:00:00+00:00,PT60M
459,768,2024-03-08 20:00:00+00:00,PT60M
78,396,2024-03-08 21:00:00+00:00,PT60M
0,161,2024-03-08 22:00:00+00:00,PT60M
0,70,2024-03-08 23:00:00+00:00,PT60M
0,9,2024-03-09 00:00:00+00:00,PT60M
0,0,2024-03-09 01:00:00+00:00,PT60M
0,0,2024-03-09 02:00:00+00:00,PT60M
0,0,2024-03-09 03:00:00+00:00,PT60M
0,0,2024-03-09 04:00:00+00:00,PT60M
0,0,2024-03-09 05:00:00+00:00,PT60M
0,0,2024-03-09 06:00:00+00:00,PT60M
0,0,2024-03-09 07:00:00+00:00,PT60M
0,0,2024-03-09 08:00:00+00:00,PT60M
0,0,2024-03-09 09:00:00+00:00,PT60M
0,0,2024-03-09 10:00:00+00:00,PT60M
0,0,2024-03-09 11:00:00+00:00,PT60M
21,20,2024-03-09 12:00:00+00:00,PT60M
217,196,2024-03-09 13:00:00+00:00,PT60M
143,325,2024-03-09 14:00:00+00:00,PT60M
120,481,2024-03-09 15:00:00+00:00,PT60M
320,691,2024-03-09 16:00:00+00:00,PT60M
46,618,2024-03-09 17:00:00+00:00,PT60M
171,750,2024-03-09 18:00:00+00:00,PT60M
212,743,2024-03-09 19:00:00+00:00,PT60M
0,359,2024-03-09 20:00:00+00:00,PT60M
0,300,2024-03-09 21:00:00+00:00,PT60M
0,163,2024-03-09 22:00:00+00:00,PT60M
0,70,2024-03-09 23:00:00+00:00,PT60M
0,6,2024-03-10 00:00:00+00:00,PT60M
0,0,2024-03-10 01:00:00+00:00,PT60M
0,0,2024-03-10 02:00:00+00:00,PT60M
0,0,2024-03-10 03:00:00+00:00,PT60M
0,0,2024-03-10 04:00:00+00:00,PT60M
0,0,2024-03-10 05:00:00+00:00,PT60M
0,0,2024-03-10 06:00:00+00:00,PT60M
0,0,2024-03-10 07:00:00+00:00,PT60M
0,0,2024-03-10 08:00:00+00:00,PT60M
0,0,2024-03-10 09:00:00+00:00,PT60M
0,0,2024-03-10 10:00:00+00:00,PT60M
0,0,2024-03-10 11:00:00+00:00,PT60M
7,22,2024-03-10 12:00:00+00:00,PT60M
633,254,2024-03-10 13:00:00+00:00,PT60M
923,542,2024-03-10 14:00:00+00:00,PT60M
582,667,2024-03-10 15:00:00+00:00,PT60M
184,565,2024-03-10 16:00:00+00:00,PT60M
0,306,2024-03-10 17:00:00+00:00,PT60M
0,319,2024-03-10 18:00:00+00:00,PT60M
103,658,2024-03-10 19:00:00+00:00,PT60M
123,606,2024-03-10 20:00:00+00:00,PT60M
99,468,2024-03-10 21:00:00+00:00,PT60M
0,223,2024-03-10 22:00:00+00:00,PT60M
27,132,2024-03-10 23:00:00+00:00,PT60M
0,8,2024-03-11 00:00:00+00:00,PT60M
0,0,2024-03-11 01:00:00+00:00,PT60M
0,0,2024-03-11 02:00:00+00:00,PT60M
0,0,2024-03-11 03:00:00+00:00,PT60M
0,0,2024-03-11 04:00:00+00:00,PT60M
0,0,2024-03-11 05:00:00+00:00,PT60M
0,0,2024-03-11 06:00:00+00:00,PT60M
0,0,2024-03-11 07:00:00+00:00,PT60M
0,0,2024-03-11 08:00:00+00:00,PT60M
0,0,2024-03-11 09:00:00+00:00,PT60M
0,0,2024-03-11 10:00:00+00:00,PT60M
0,0,2024-03-11 11:00:00+00:00,PT60M
0,16,2024-03-11 12:00:00+00:00,PT60M
42,169,2024-03-11 13:00:00+00:00,PT60M
56,332,2024-03-11 14:00:00+00:00,PT60M
3,381,2024-03-11 15:00:00+00:00,PT60M
5,529,2024-03-11 16:00:00+00:00,PT60M
0,324,2024-03-11 17:00:00+00:00,PT60M
0,316,2024-03-11 18:00:00+00:00,PT60M
34,627,2024-03-11 19:00:00+00:00,PT60M
195,653,2024-03-11 20:00:00+00:00,PT60M
174,516,2024-03-11 21:00:00+00:00,PT60M
17,295,2024-03-11 22:00:00+00:00,PT60M
14,131,2024-03-11 23:00:00+00:00,PT60M
14,12,2024-03-12 00:00:00+00:00,PT60M
0,0,2024-03-12 01:00:00+00:00,PT60M
0,0,2024-03-12 02:00:00+00:00,PT60M
0,0,2024-03-12 03:00:00+00:00,PT60M
0,0,2024-03-12 04:00:00+00:00,PT60M
0,0,2024-03-12 05:00:00+00:00,PT60M
0,0,2024-03-12 06:00:00+00:00,PT60M
0,0,2024-03-12 07:00:00+00:00,PT60M
0,0,2024-03-12 08:00:00+00:00,PT60M
0,0,2024-03-12 09:00:00+00:00,PT60M
0,0,2024-03-12 10:00:00+00:00,PT60M
0,0,2024-03-12 11:00:00+00:00,PT60M
0,12,2024-03-12 12:00:00+00:00,PT60M
0,71,2024-03-12 13:00:00+00:00,PT60M
53,322,2024-03-12 14:00:00+00:00,PT60M
275,569,2024-03-12 15:00:00+00:00,PT60M
385,746,2024-03-12 16:00:00+00:00,PT60M
172,717,2024-03-12 17:00:00+00:00,PT60M
22,565,2024-03-12 18:00:00+00:00,PT60M
41,600,2024-03-12 19:00:00+00:00,PT60M
17,515,2024-03-12 20:00:00+00:00,PT60M
42,441,2024-03-12 21:00:00+00:00,PT60M
16,283,2024-03-12 22:00:00+00:00,PT60M
27,138,2024-03-12 23:00:00+00:00,PT60M
9,12,2024-03-13 00:00:00+00:00,PT60M
0,0,2024-03-13 01:00:00+00:00,PT60M
0,0,2024-03-13 02:00:00+00:00,PT60M
0,0,2024-03-13 03:00:00+00:00,PT60M
0,0,2024-03-13 04:00:00+00:00,PT60M
0,0,2024-03-13 05:00:00+00:00,PT60M
0,0,2024-03-13 06:00:00+00:00,PT60M
0,0,2024-03-13 07:00:00+00:00,PT60M
0,0,2024-03-13 08:00:00+00:00,PT60M
0,0,2024-03-13 09:00:00+00:00,PT60M
0,0,2024-03-13 10:00:00+00:00,PT60M
0,0,2024-03-13 11:00:00+00:00,PT60M
0,6,2024-03-13 12:00:00+00:00,PT60M
62,141,2024-03-13 13:00:00+00:00,PT60M
208,356,2024-03-13 14:00:00+00:00,PT60M
16,359,2024-03-13 15:00:00+00:00,PT60M
353,726,2024-03-13 16:00:00+00:00,PT60M
33,549,2024-03-13 17:00:00+00:00,PT60M
200,764,2024-03-13 18:00:00+00:00,PT60M
220,743,2024-03-13 19:00:00+00:00,PT60M
88,531,2024-03-13 20:00:00+00:00,PT60M
0,251,2024-03-13 21:00:00+00:00,PT60M
0,148,2024-03-13 22:00:00+00:00,PT60M
90,130,2024-03-13 23:00:00+00:00,PT60M
0,8,2024-03-14 00:00:00+00:00,PT60M
0,0,2024-03-14 01:00:00+00:00,PT60M
0,0,2024-03-14 02:00:00+00:00,PT60M
0,0,2024-03-14 03:00:00+00:00,PT60M
0,0,2024-03-14 04:00:00+00:00,PT60M
0,0,2024-03-14 05:00:00+00:00,PT60M
0,0,2024-03-14 06:00:00+00:00,PT60M
0,0,2024-03-14 07:00:00+00:00,PT60M
0,0,2024-03-14 08:00:00+00:00,PT60M
0,0,2024-03-14 09:00:00+00:00,PT60M
0,0,2024-03-14 10:00:00+00:00,PT60M
0,0,2024-03-14 11:00:00+00:00,PT60M
0,17,2024-03-14 12:00:00+00:00,PT60M
61,158,2024-03-14 13:00:00+00:00,PT60M
0,172,2024-03-14 14:00:00+00:00,PT60M
202,523,2024-03-14 15:00:00+00:00,PT60M
216,679,2024-03-14 16:00:00+00:00,PT60M
117,667,2024-03-14 17:00:00+00:00,PT60M
229,775,2024-03-14 18:00:00+00:00,PT60M
329,798,2024-03-14 19:00:00+00:00,PT60M
77,490,2024-03-14 20:00:00+00:00,PT60M
0,203,2024-03-14 21:00:00+00:00,PT60M
0,130,2024-03-14 22:00:00+00:00,PT60M
12,120,2024-03-14 23:00:00+00:00,PT60M
0,6,2024-03-15 00:00:00+00:00,PT60M
0,0,2024-03-15 01:00:00+00:00,PT60M
0,0,2024-03-15 02:00:00+00:00,PT60M
0,0,2024-03-15 03:00:00+00:00,PT60M
0,0,2024-03-15 04:00:00+00:00,PT60M
0,0,2024-03-15 05:00:00+00:00,PT60M
0,0,2024-03-15 06:00:00+00:00,PT60M
0,0,2024-03-15 07:00:00+00:00,PT60M
0,0,2024-03-15 08:00:00+00:00,PT60M
0,0,2024-03-15 09:00:00+00:00,PT60M
0,0,2024-03-15 10:00:00+00:00,PT60M
0,0,2024-03-15 11:00:00+00:00,PT60M
0,19,2024-03-15 12:00:00+00:00,PT60M
380,222,2024-03-15 13:00:00+00:00,PT60M
44,330,2024-03-15 14:00:00+00:00,PT60M
0,352,2024-03-15 15:00:00+00:00,PT60M
57,514,2024-03-15 16:00:00+00:00,PT60M
30,540,2024-03-15 17:00:00+00:00,PT60M
0,174,2024-03-15 18:00:00+00:00,PT60M
0,388,2024-03-15 19:00:00+00:00,PT60M
105,550,2024-03-15 20:00:00+00:00,PT60M
74,471,2024-03-15 21:00:00+00:00,PT60M
0,250,2024-03-15 22:00:00+00:00,PT60M
0,78,2024-03-15 23:00:00+00:00,PT60M
0,7,2024-03-16 00:00:00+00:00,PT60M
0,0,2024-03-16 01:00:00+00:00,PT60M
0,0,2024-03-16 02:00:00+00:00,PT60M
0,0,2024-03-16 03:00:00+00:00,PT60M
0,0,2024-03-16 04:00:00+00:00,PT60M
0,0,2024-03-16 05:00:00+00:00,PT60M
0,0,2024-03-16 06:00:00+00:00,PT60M
0,0,2024-03-16 07:00:00+00:00,PT60M
0,0,2024-03-16 08:00:00+00:00,PT60M
0,0,2024-03-16 09:00:00+00:00,PT60M
0,0,2024-03-16 10:00:00+00:00,PT60M
0,0,2024-03-16 11:00:00+00:00,PT60M
6,20,2024-03-16 12:00:00+00:00,PT60M
217,205,2024-03-16 13:00:00+00:00,PT60M
797,526,2024-03-16 14:00:00+00:00,PT60M
818,743,2024-03-16 15:00:00+00:00,PT60M
109,546,2024-03-16 16:00:00+00:00,PT60M
5,446,2024-03-16 17:00:00+00:00,PT60M
0,320,2024-03-16 18:00:00+00:00,PT60M
0,398,2024-03-16 19:00:00+00:00,PT60M
34,461,2024-03-16 20:00:00+00:00,PT60M
147,442,2024-03-16 21:00:00+00:00,PT60M
0,192,2024-03-16 22:00:00+00:00,PT60M
202,158,2024-03-16 23:00:00+00:00,PT60M
2,8,2024-03-17 00:00:00+00:00,PT60M
0,0,2024-03-17 01:00:00+00:00,PT60M
0,0,2024-03-17 02:00:00+00:00,PT60M
0,0,2024-03-17 03:00:00+00:00,PT60M
0,0,2024-03-17 04:00:00+00:00,PT60M
0,0,2024-03-17 05:00:00+00:00,PT60M
0,0,2024-03-17 06:00:00+00:00,PT60M
0,0,2024-03-17 07:00:00+00:00,PT60M
0,0,2024-03-17 08:00:00+00:00,PT60M
0,0,2024-03-17 09:00:00+00:00,PT60M
0,0,2024-03-17 10:00:00+00:00,PT60M
0,0,2024-03-17 11:00:00+00:00,PT60M
29,27,2024-03-17 12:00:00+00:00,PT60M
280,217,2024-03-17 13:00:00+00:00,PT60M
685,509,2024-03-17 14:00:00+00:00,PT60M
962,793,2024-03-17 15:00:00+00:00,PT60M
999,981,2024-03-17 16:00:00+00:00,PT60M
249,738,2024-03-17 17:00:00+00:00,PT60M
0,475,2024-03-17 18:00:00+00:00,PT60M
0,348,2024-03-17 19:00:00+00:00,PT60M
0,358,2024-03-17 20:00:00+00:00,PT60M
133,424,2024-03-17 21:00:00+00:00,PT60M
544,430,2024-03-17 22:00:00+00:00,PT60M
309,177,2024-03-17 23:00:00+00:00,PT60M
2,9,2024-03-18 00:00:00+00:00,PT60M
0,0,2024-03-18 01:00:00+00:00,PT60M
0,0,2024-03-18 02:00:00+00:00,PT60M
0,0,2024-03-18 03:00:00+00:00,PT60M
0,0,2024-03-18 04:00:00+00:00,PT60M
0,0,2024-03-18 05:00:00+00:00,PT60M
0,0,2024-03-18 06:00:00+00:00,PT60M
0,0,2024-03-18 07:00:00+00:00,PT60M
0,0,2024-03-18 08:00:00+00:00,PT60M
0,0,2024-03-18 09:00:00+00:00,PT60M
0,0,2024-03-18 10:00:00+00:00,PT60M
0,0,2024-03-18 11:00:00+00:00,PT60M
0,16,2024-03-18 12:00:00+00:00,PT60M
0,127,2024-03-18 13:00:00+00:00,PT60M
0,260,2024-03-18 14:00:00+00:00,PT60M
27,446,2024-03-18 15:00:00+00:00,PT60M
0,436,2024-03-18 16:00:00+00:00,PT60M
19,587,2024-03-18 17:00:00+00:00,PT60M
0,283,2024-03-18 18:00:00+00:00,PT60M
0,231,2024-03-18 19:00:00+00:00,PT60M
0,273,2024-03-18 20:00:00+00:00,PT60M
146,482,2024-03-18 21:00:00+00:00,PT60M
127,297,2024-03-18 22:00:00+00:00,PT60M
31,117,2024-03-18 23:00:00+00:00,PT60M
0,6,2024-03-19 00:00:00+00:00,PT60M
