air_temp,dni,ghi,period_end,period
13,0,5,2024-02-25T00:00:00Z,PT60M
13,0,0,2024-02-25T01:00:00Z,PT60M
13,0,0,2024-02-25T02:00:00Z,PT60M
13,0,0,2024-02-25T03:00:00Z,PT60M
13,0,0,2024-02-25T04:00:00Z,PT60M
13,0,0,2024-02-25T05:00:00Z,PT60M
12,0,0,2024-02-25T06:00:00Z,PT60M
12,0,0,2024-02-25T07:00:00Z,PT60M
12,0,0,2024-02-25T08:00:00Z,PT60M
12,0,0,2024-02-25T09:00:00Z,PT60M
11,0,0,2024-02-25T10:00:00Z,PT60M
11,0,0,2024-02-25T11:00:00Z,PT60M
11,6,16,2024-02-25T12:00:00Z,PT60M
11,40,156,2024-02-25T13:00:00Z,PT60M
12,15,284,2024-02-25T14:00:00Z,PT60M
13,485,645,2024-02-25T15:00:00Z,PT60M
15,505,804,2024-02-25T16:00:00Z,PT60M
15,340,824,2024-02-25T17:00:00Z,PT60M
16,47,468,2024-02-25T18:00:00Z,PT60M
16,0,167,2024-02-25T19:00:00Z,PT60M
15,0,267,2024-02-25T20:00:00Z,PT60M
16,0,253,2024-02-25T21:00:00Z,PT60M
15,0,152,2024-02-25T22:00:00Z,PT60M
14,0,87,2024-02-25T23:00:00Z,PT60M
13,0,7,2024-02-26T00:00:00Z,PT60M
13,0,0,2024-02-26T01:00:00Z,PT60M
12,0,0,2024-02-26T02:00:00Z,PT60M
12,0,0,2024-02-26T03:00:00Z,PT60M
12,0,0,2024-02-26T04:00:00Z,PT60M
12,0,0,2024-02-26T05:00:00Z,PT60M
11,0,0,2024-02-26T06:00:00Z,PT60M
11,0,0,2024-02-26T07:00:00Z,PT60M
10,0,0,2024-02-26T08:00:00Z,PT60M
10,0,0,2024-02-26T09:00:00Z,PT60M
10,0,0,2024-02-26T10:00:00Z,PT60M
11,0,0,2024-02-26T11:00:00Z,PT60M
11,0,10,2024-02-26T12:00:00Z,PT60M
12,0,78,2024-02-26T13:00:00Z,PT60M
14,0,161,2024-02-26T14:00:00Z,PT60M
15,0,315,2024-02-26T15:00:00Z,PT60M
16,1,479,2024-02-26T16:00:00Z,PT60M
17,0,331,2024-02-26T17:00:00Z,PT60M
18,0,385,2024-02-26T18:00:00Z,PT60M
18,40,636,2024-02-26T19:00:00Z,PT60M
17,0,363,2024-02-26T20:00:00Z,PT60M
16,0,279,2024-02-26T21:00:00Z,PT60M
14,0,179,2024-02-26T22:00:00Z,PT60M
13,0,56,2024-02-26T23:00:00Z,PT60M
13,0,2,2024-02-27T00:00:00Z,PT60M
13,0,0,2024-02-27T01:00:00Z,PT60M
13,0,0,2024-02-27T02:00:00Z,PT60M
12,0,0,2024-02-27T03:00:00Z,PT60M
12,0,0,2024-02-27T04:00:00Z,PT60M
12,0,0,2024-02-27T05:00:00Z,PT60M
12,0,0,2024-02-27T06:00:00Z,PT60M
12,0,0,2024-02-27T07:00:00Z,PT60M
12,0,0,2024-02-27T08:00:00Z,PT60M
11,0,0,2024-02-27T09:00:00Z,PT60M
11,0,0,2024-02-27T10:00:00Z,PT60M
11,0,0,2024-02-27T11:00:00Z,PT60M
11,0,14,2024-02-27T12:00:00Z,PT60M
12,358,208,2024-02-27T13:00:00Z,PT60M
14,707,491,2024-02-27T14:00:00Z,PT60M
16,841,742,2024-02-27T15:00:00Z,PT60M
17,897,932,2024-02-27T16:00:00Z,PT60M
17,784,996,2024-02-27T17:00:00Z,PT60M
17,880,1068,2024-02-27T18:00:00Z,PT60M
17,400,826,2024-02-27T19:00:00Z,PT60M
17,76,545,2024-02-27T20:00:00Z,PT60M
16,0,153,2024-02-27T21:00:00Z,PT60M
16,0,43,2024-02-27T22:00:00Z,PT60M
15,0,24,2024-02-27T23:00:00Z,PT60M
15,0,4,2024-02-28T00:00:00Z,PT60M
15,0,0,2024-02-28T01:00:00Z,PT60M
14,0,0,2024-02-28T02:00:00Z,PT60M
13,0,0,2024-02-28T03:00:00Z,PT60M
12,0,0,2024-02-28T04:00:00Z,PT60M
12,0,0,2024-02-28T05:00:00Z,PT60M
11,0,0,2024-02-28T06:00:00Z,PT60M
11,0,0,2024-02-28T07:00:00Z,PT60M
11,0,0,2024-02-28T08:00:00Z,PT60M
10,0,0,2024-02-28T09:00:00Z,PT60M
10,0,0,2024-02-28T10:00:00Z,PT60M
11,0,0,2024-02-28T11:00:00Z,PT60M
12,0,11,2024-02-28T12:00:00Z,PT60M
13,0,109,2024-02-28T13:00:00Z,PT60M
14,56,327,2024-02-28T14:00:00Z,PT60M
16,504,650,2024-02-28T15:00:00Z,PT60M
17,833,919,2024-02-28T16:00:00Z,PT60M
17,659,962,2024-02-28T17:00:00Z,PT60M
17,716,1019,2024-02-28T18:00:00Z,PT60M
17,245,764,2024-02-28T19:00:00Z,PT60M
16,185,649,2024-02-28T20:00:00Z,PT60M
16,60,430,2024-02-28T21:00:00Z,PT60M
15,0,99,2024-02-28T22:00:00Z,PT60M
14,0,28,2024-02-28T23:00:00Z,PT60M
14,0,1,2024-02-29T00:00:00Z,PT60M
14,0,0,2024-02-29T01:00:00Z,PT60M
14,0,0,2024-02-29T02:00:00Z,PT60M
14,0,0,2024-02-29T03:00:00Z,PT60M
13,0,0,2024-02-29T04:00:00Z,PT60M
13,0,0,2024-02-29T05:00:00Z,PT60M
13,0,0,2024-02-29T06:00:00Z,PT60M
13,0,0,2024-02-29T07:00:00Z,PT60M
12,0,0,2024-02-29T08:00:00Z,PT60M
12,0,0,2024-02-29T09:00:00Z,PT60M
12,0,0,2024-02-29T10:00:00Z,PT60M
12,0,0,2024-02-29T11:00:00Z,PT60M
12,0,13,2024-02-29T12:00:00Z,PT60M
13,385,213,2024-02-29T13:00:00Z,PT60M
13,355,412,2024-02-29T14:00:00Z,PT60M
15,18,365,2024-02-29T15:00:00Z,PT60M
15,334,734,2024-02-29T16:00:00Z,PT60M
16,73,419,2024-02-29T17:00:00Z,PT60M
17,25,433,2024-02-29T18:00:00Z,PT60M
16,109,701,2024-02-29T19:00:00Z,PT60M
15,436,766,2024-02-29T20:00:00Z,PT60M
15,125,497,2024-02-29T21:00:00Z,PT60M
15,252,365,2024-02-29T22:00:00Z,PT60M
15,37,132,2024-02-29T23:00:00Z,PT60M
14,0,5,2024-03-01T00:00:00Z,PT60M
13,0,0,2024-03-01T01:00:00Z,PT60M
13,0,0,2024-03-01T02:00:00Z,PT60M
13,0,0,2024-03-01T03:00:00Z,PT60M
12,0,0,2024-03-01T04:00:00Z,PT60M
11,0,0,2024-03-01T05:00:00Z,PT60M
12,0,0,2024-03-01T06:00:00Z,PT60M
12,0,0,2024-03-01T07:00:00Z,PT60M
12,0,0,2024-03-01T08:00:00Z,PT60M
12,0,0,2024-03-01T09:00:00Z,PT60M
12,0,0,2024-03-01T10:00:00Z,PT60M
11,0,0,2024-03-01T11:00:00Z,PT60M
11,0,12,2024-03-01T12:00:00Z,PT60M
12,55,165,2024-03-01T13:00:00Z,PT60M
12,639,485,2024-03-01T14:00:00Z,PT60M
14,674,701,2024-03-01T15:00:00Z,PT60M
16,663,863,2024-03-01T16:00:00Z,PT60M
17,617,945,2024-03-01T17:00:00Z,PT60M
17,423,891,2024-03-01T18:00:00Z,PT60M
16,113,676,2024-03-01T19:00:00Z,PT60M
16,135,624,2024-03-01T20:00:00Z,PT60M
15,25,326,2024-03-01T21:00:00Z,PT60M
14,0,70,2024-03-01T22:00:00Z,PT60M
13,0,37,2024-03-01T23:00:00Z,PT60M
13,0,3,2024-03-02T00:00:00Z,PT60M
13,0,0,2024-03-02T01:00:00Z,PT60M
13,0,0,2024-03-02T02:00:00Z,PT60M
13,0,0,2024-03-02T03:00:00Z,PT60M
13,0,0,2024-03-02T04:00:00Z,PT60M
12,0,0,2024-03-02T05:00:00Z,PT60M
12,0,0,2024-03-02T06:00:00Z,PT60M
12,0,0,2024-03-02T07:00:00Z,PT60M
12,0,0,2024-03-02T08:00:00Z,PT60M
12,0,0,2024-03-02T09:00:00Z,PT60M
12,0,0,2024-03-02T10:00:00Z,PT60M
12,0,0,2024-03-02T11:00:00Z,PT60M
12,0,5,2024-03-02T12:00:00Z,PT60M
12,0,80,2024-03-02T13:00:00Z,PT60M
12,0,295,2024-03-02T14:00:00Z,PT60M
13,27,478,2024-03-02T15:00:00Z,PT60M
15,49,610,2024-03-02T16:00:00Z,PT60M
15,14,613,2024-03-02T17:00:00Z,PT60M
15,0,259,2024-03-02T18:00:00Z,PT60M
14,0,142,2024-03-02T19:00:00Z,PT60M
15,0,202,2024-03-02T20:00:00Z,PT60M
14,0,198,2024-03-02T21:00:00Z,PT60M
13,0,141,2024-03-02T22:00:00Z,PT60M
13,0,69,2024-03-02T23:00:00Z,PT60M
13,0,4,2024-03-03T00:00:00Z,PT60M
13,0,0,2024-03-03T01:00:00Z,PT60M
13,0,0,2024-03-03T02:00:00Z,PT60M
13,0,0,2024-03-03T03:00:00Z,PT60M
13,0,0,2024-03-03T04:00:00Z,PT60M
13,0,0,2024-03-03T05:00:00Z,PT60M
13,0,0,2024-03-03T06:00:00Z,PT60M
12,0,0,2024-03-03T07:00:00Z,PT60M
12,0,0,2024-03-03T08:00:00Z,PT60M
12,0,0,2024-03-03T09:00:00Z,PT60M
12,0,0,2024-03-03T10:00:00Z,PT60M
12,0,0,2024-03-03T11:00:00Z,PT60M
12,0,12,2024-03-03T12:00:00Z,PT60M
11,0,110,2024-03-03T13:00:00Z,PT60M
11,34,314,2024-03-03T14:00:00Z,PT60M
13,18,384,2024-03-03T15:00:00Z,PT60M
14,0,296,2024-03-03T16:00:00Z,PT60M
15,0,414,2024-03-03T17:00:00Z,PT60M
15,12,608,2024-03-03T18:00:00Z,PT60M
15,51,565,2024-03-03T19:00:00Z,PT60M
14,0,268,2024-03-03T20:00:00Z,PT60M
14,0,231,2024-03-03T21:00:00Z,PT60M
14,0,106,2024-03-03T22:00:00Z,PT60M
14,0,48,2024-03-03T23:00:00Z,PT60M
14,0,4,2024-03-04T00:00:00Z,PT60M
14,0,0,2024-03-04T01:00:00Z,PT60M
14,0,0,2024-03-04T02:00:00Z,PT60M
13,0,0,2024-03-04T03:00:00Z,PT60M
13,0,0,2024-03-04T04:00:00Z,PT60M
13,0,0,2024-03-04T05:00:00Z,PT60M
13,0,0,2024-03-04T06:00:00Z,PT60M
13,0,0,2024-03-04T07:00:00Z,PT60M
12,0,0,2024-03-04T08:00:00Z,PT60M
12,0,0,2024-03-04T09:00:00Z,PT60M
13,0,0,2024-03-04T10:00:00Z,PT60M
13,0,0,2024-03-04T11:00:00Z,PT60M
13,0,14,2024-03-04T12:00:00Z,PT60M
13,0,126,2024-03-04T13:00:00Z,PT60M
14,433,440,2024-03-04T14:00:00Z,PT60M
15,444,632,2024-03-04T15:00:00Z,PT60M
16,449,783,2024-03-04T16:00:00Z,PT60M
17,381,842,2024-03-04T17:00:00Z,PT60M
18,211,791,2024-03-04T18:00:00Z,PT60M
18,75,638,2024-03-04T19:00:00Z,PT60M
18,0,394,2024-03-04T20:00:00Z,PT60M
17,0,282,2024-03-04T21:00:00Z,PT60M
16,0,131,2024-03-04T22:00:00Z,PT60M
15,0,33,2024-03-04T23:00:00Z,PT60M
14,0,2,2024-03-05T00:00:00Z,PT60M
14,0,0,2024-03-05T01:00:00Z,PT60M
14,0,0,2024-03-05T02:00:00Z,PT60M
14,0,0,2024-03-05T03:00:00Z,PT60M
13,0,0,2024-03-05T04:00:00Z,PT60M
12,0,0,2024-03-05T05:00:00Z,PT60M
12,0,0,2024-03-05T06:00:00Z,PT60M
12,0,0,2024-03-05T07:00:00Z,PT60M
12,0,0,2024-03-05T08:00:00Z,PT60M
13,0,0,2024-03-05T09:00:00Z,PT60M
12,0,0,2024-03-05T10:00:00Z,PT60M
12,0,0,2024-03-05T11:00:00Z,PT60M
13,7,19,2024-03-05T12:00:00Z,PT60M
14,113,164,2024-03-05T13:00:00Z,PT60M
15,191,365,2024-03-05T14:00:00Z,PT60M
16,243,566,2024-03-05T15:00:00Z,PT60M
17,295,721,2024-03-05T16:00:00Z,PT60M
17,596,938,2024-03-05T17:00:00Z,PT60M
17,649,992,2024-03-05T18:00:00Z,PT60M
17,577,922,2024-03-05T19:00:00Z,PT60M
17,266,691,2024-03-05T20:00:00Z,PT60M
17,24,376,2024-03-05T21:00:00Z,PT60M
16,87,305,2024-03-05T22:00:00Z,PT60M
15,0,58,2024-03-05T23:00:00Z,PT60M
15,0,3,2024-03-06T00:00:00Z,PT60M
15,0,0,2024-03-06T01:00:00Z,PT60M
14,0,0,2024-03-06T02:00:00Z,PT60M
14,0,0,2024-03-06T03:00:00Z,PT60M
13,0,0,2024-03-06T04:00:00Z,PT60M
13,0,0,2024-03-06T05:00:00Z,PT60M
13,0,0,2024-03-06T06:00:00Z,PT60M
13,0,0,2024-03-06T07:00:00Z,PT60M
13,0,0,2024-03-06T08:00:00Z,PT60M
13,0,0,2024-03-06T09:00:00Z,PT60M
13,0,0,2024-03-06T10:00:00Z,PT60M
12,0,0,2024-03-06T11:00:00Z,PT60M
13,0,19,2024-03-06T12:00:00Z,PT60M
13,325,211,2024-03-06T13:00:00Z,PT60M
14,652,490,2024-03-06T14:00:00Z,PT60M
15,206,538,2024-03-06T15:00:00Z,PT60M
15,177,666,2024-03-06T16:00:00Z,PT60M
16,486,890,2024-03-06T17:00:00Z,PT60M
17,441,900,2024-03-06T18:00:00Z,PT60M
18,293,796,2024-03-06T19:00:00Z,PT60M
17,255,678,2024-03-06T20:00:00Z,PT60M
17,375,593,2024-03-06T21:00:00Z,PT60M
16,63,301,2024-03-06T22:00:00Z,PT60M
15,0,44,2024-03-06T23:00:00Z,PT60M
15,0,3,2024-03-07T00:00:00Z,PT60M
14,0,0,2024-03-07T01:00:00Z,PT60M
14,0,0,2024-03-07T02:00:00Z,PT60M
14,0,0,2024-03-07T03:00:00Z,PT60M
14,0,0,2024-03-07T04:00:00Z,PT60M
14,0,0,2024-03-07T05:00:00Z,PT60M
14,0,0,2024-03-07T06:00:00Z,PT60M
14,0,0,2024-03-07T07:00:00Z,PT60M
14,0,0,2024-03-07T08:00:00Z,PT60M
14,0,0,2024-03-07T09:00:00Z,PT60M
13,0,0,2024-03-07T10:00:00Z,PT60M
13,0,0,2024-03-07T11:00:00Z,PT60M
13,0,18,2024-03-07T12:00:00Z,PT60M
14,527,238,2024-03-07T13:00:00Z,PT60M
15,827,523,2024-03-07T14:00:00Z,PT60M
17,775,727,2024-03-07T15:00:00Z,PT60M
17,907,939,2024-03-07T16:00:00Z,PT60M
17,686,964,2024-03-07T17:00:00Z,PT60M
17,409,874,2024-03-07T18:00:00Z,PT60M
17,230,755,2024-03-07T19:00:00Z,PT60M
16,45,558,2024-03-07T20:00:00Z,PT60M
16,81,471,2024-03-07T21:00:00Z,PT60M
16,0,217,2024-03-07T22:00:00Z,PT60M
16,4,99,2024-03-07T23:00:00Z,PT60M
15,0,8,2024-03-08T00:00:00Z,PT60M
15,0,0,2024-03-08T01:00:00Z,PT60M
15,0,0,2024-03-08T02:00:00Z,PT60M
14,0,0,2024-03-08T03:00:00Z,PT60M
14,0,0,2024-03-08T04:00:00Z,PT60M
14,0,0,2024-03-08T05:00:00Z,PT60M
14,0,0,2024-03-08T06:00:00Z,PT60M
13,0,0,2024-03-08T07:00:00Z,PT60M
13,0,0,2024-03-08T08:00:00Z,PT60M
13,0,0,2024-03-08T09:00:00Z,PT60M
13,0,0,2024-03-08T10:00:00Z,PT60M
13,0,0,2024-03-08T11:00:00Z,PT60M
14,0,16,2024-03-08T12:00:00Z,PT60M
15,318,205,2024-03-08T13:00:00Z,PT60M
15,701,496,2024-03-08T14:00:00Z,PT60M
16,424,621,2024-03-08T15:00:00Z,PT60M
16,10,419,2024-03-08T16:00:00Z,PT60M
16,200,743,2024-03-08T17:00:00Z,PT60M
17,213,754,2024-03-08T18:00:00Z,PT60M
17,23,533,2024-03-08T19:00:00Z,PT60M
16,0,353,2024-03-08T20:00:00Z,PT60M
16,117,414,2024-03-08T21:00:00Z,PT60M
16,111,300,2024-03-08T22:00:00Z,PT60M
15,0,96,2024-03-08T23:00:00Z,PT60M
14,0,7,2024-03-09T00:00:00Z,PT60M
14,0,0,2024-03-09T01:00:00Z,PT60M
14,0,0,2024-03-09T02:00:00Z,PT60M
14,0,0,2024-03-09T03:00:00Z,PT60M
13,0,0,2024-03-09T04:00:00Z,PT60M
13,0,0,2024-03-09T05:00:00Z,PT60M
13,0,0,2024-03-09T06:00:00Z,PT60M
13,0,0,2024-03-09T07:00:00Z,PT60M
13,0,0,2024-03-09T08:00:00Z,PT60M
13,0,0,2024-03-09T09:00:00Z,PT60M
13,0,0,2024-03-09T10:00:00Z,PT60M
13,0,0,2024-03-09T11:00:00Z,PT60M
14,1,20,2024-03-09T12:00:00Z,PT60M
14,125,177,2024-03-09T13:00:00Z,PT60M
14,442,439,2024-03-09T14:00:00Z,PT60M
15,604,669,2024-03-09T15:00:00Z,PT60M
16,217,633,2024-03-09T16:00:00Z,PT60M
16,0,280,2024-03-09T17:00:00Z,PT60M
16,21,595,2024-03-09T18:00:00Z,PT60M
15,181,713,2024-03-09T19:00:00Z,PT60M
15,1,382,2024-03-09T20:00:00Z,PT60M
15,0,257,2024-03-09T21:00:00Z,PT60M
15,0,148,2024-03-09T22:00:00Z,PT60M
15,25,133,2024-03-09T23:00:00Z,PT60M
14,0,6,2024-03-10T00:00:00Z,PT60M
14,0,0,2024-03-10T01:00:00Z,PT60M
14,0,0,2024-03-10T02:00:00Z,PT60M
15,0,0,2024-03-10T03:00:00Z,PT60M
15,0,0,2024-03-10T04:00:00Z,PT60M
15,0,0,2024-03-10T05:00:00Z,PT60M
14,0,0,2024-03-10T06:00:00Z,PT60M
14,0,0,2024-03-10T07:00:00Z,PT60M
13,0,0,2024-03-10T08:00:00Z,PT60M
13,0,0,2024-03-10T09:00:00Z,PT60M
13,0,0,2024-03-10T10:00:00Z,PT60M
13,0,0,2024-03-10T11:00:00Z,PT60M
13,52,24,2024-03-10T12:00:00Z,PT60M
13,595,248,2024-03-10T13:00:00Z,PT60M
13,783,508,2024-03-10T14:00:00Z,PT60M
15,286,571,2024-03-10T15:00:00Z,PT60M
17,86,519,2024-03-10T16:00:00Z,PT60M
17,0,434,2024-03-10T17:00:00Z,PT60M
17,0,333,2024-03-10T18:00:00Z,PT60M
16,183,719,2024-03-10T19:00:00Z,PT60M
16,118,590,2024-03-10T20:00:00Z,PT60M
16,469,604,2024-03-10T21:00:00Z,PT60M
16,30,274,2024-03-10T22:00:00Z,PT60M
17,1,118,2024-03-10T23:00:00Z,PT60M
16,0,5,2024-03-11T00:00:00Z,PT60M
15,0,0,2024-03-11T01:00:00Z,PT60M
15,0,0,2024-03-11T02:00:00Z,PT60M
14,0,0,2024-03-11T03:00:00Z,PT60M
14,0,0,2024-03-11T04:00:00Z,PT60M
14,0,0,2024-03-11T05:00:00Z,PT60M
13,0,0,2024-03-11T06:00:00Z,PT60M
13,0,0,2024-03-11T07:00:00Z,PT60M
13,0,0,2024-03-11T08:00:00Z,PT60M
13,0,0,2024-03-11T09:00:00Z,PT60M
13,0,0,2024-03-11T10:00:00Z,PT60M
12,0,0,2024-03-11T11:00:00Z,PT60M
13,0,20,2024-03-11T12:00:00Z,PT60M
13,555,247,2024-03-11T13:00:00Z,PT60M
15,845,532,2024-03-11T14:00:00Z,PT60M
17,916,774,2024-03-11T15:00:00Z,PT60M
18,919,948,2024-03-11T16:00:00Z,PT60M
18,752,994,2024-03-11T17:00:00Z,PT60M
19,567,947,2024-03-11T18:00:00Z,PT60M
18,521,890,2024-03-11T19:00:00Z,PT60M
17,585,809,2024-03-11T20:00:00Z,PT60M
16,383,586,2024-03-11T21:00:00Z,PT60M
15,376,396,2024-03-11T22:00:00Z,PT60M
16,29,129,2024-03-11T23:00:00Z,PT60M
15,0,6,2024-03-12T00:00:00Z,PT60M
15,0,0,2024-03-12T01:00:00Z,PT60M
15,0,0,2024-03-12T02:00:00Z,PT60M
14,0,0,2024-03-12T03:00:00Z,PT60M
14,0,0,2024-03-12T04:00:00Z,PT60M
14,0,0,2024-03-12T05:00:00Z,PT60M
14,0,0,2024-03-12T06:00:00Z,PT60M
14,0,0,2024-03-12T07:00:00Z,PT60M
14,0,0,2024-03-12T08:00:00Z,PT60M
14,0,0,2024-03-12T09:00:00Z,PT60M
13,0,0,2024-03-12T10:00:00Z,PT60M
13,0,0,2024-03-12T11:00:00Z,PT60M
14,1,20,2024-03-12T12:00:00Z,PT60M
14,134,181,2024-03-12T13:00:00Z,PT60M
15,667,491,2024-03-12T14:00:00Z,PT60M
16,779,724,2024-03-12T15:00:00Z,PT60M
16,831,909,2024-03-12T16:00:00Z,PT60M
17,557,904,2024-03-12T17:00:00Z,PT60M
19,358,842,2024-03-12T18:00:00Z,PT60M
19,128,668,2024-03-12T19:00:00Z,PT60M
18,155,604,2024-03-12T20:00:00Z,PT60M
17,188,480,2024-03-12T21:00:00Z,PT60M
15,398,395,2024-03-12T22:00:00Z,PT60M
15,2,119,2024-03-12T23:00:00Z,PT60M
15,0,5,2024-03-13T00:00:00Z,PT60M
15,0,0,2024-03-13T01:00:00Z,PT60M
15,0,0,2024-03-13T02:00:00Z,PT60M
15,0,0,2024-03-13T03:00:00Z,PT60M
14,0,0,2024-03-13T04:00:00Z,PT60M
15,0,0,2024-03-13T05:00:00Z,PT60M
15,0,0,2024-03-13T06:00:00Z,PT60M
14,0,0,2024-03-13T07:00:00Z,PT60M
14,0,0,2024-03-13T08:00:00Z,PT60M
14,0,0,2024-03-13T09:00:00Z,PT60M
14,0,0,2024-03-13T10:00:00Z,PT60M
14,0,0,2024-03-13T11:00:00Z,PT60M
14,43,25,2024-03-13T12:00:00Z,PT60M
14,525,243,2024-03-13T13:00:00Z,PT60M
15,836,528,2024-03-13T14:00:00Z,PT60M
17,760,722,2024-03-13T15:00:00Z,PT60M
17,614,838,2024-03-13T16:00:00Z,PT60M
19,376,817,2024-03-13T17:00:00Z,PT60M
19,368,848,2024-03-13T18:00:00Z,PT60M
19,280,757,2024-03-13T19:00:00Z,PT60M
19,91,578,2024-03-13T20:00:00Z,PT60M
19,577,627,2024-03-13T21:00:00Z,PT60M
17,507,412,2024-03-13T22:00:00Z,PT60M
16,0,96,2024-03-13T23:00:00Z,PT60M
16,0,6,2024-03-14T00:00:00Z,PT60M
16,0,0,2024-03-14T01:00:00Z,PT60M
16,0,0,2024-03-14T02:00:00Z,PT60M
15,0,0,2024-03-14T03:00:00Z,PT60M
14,0,0,2024-03-14T04:00:00Z,PT60M
14,0,0,2024-03-14T05:00:00Z,PT60M
14,0,0,2024-03-14T06:00:00Z,PT60M
14,0,0,2024-03-14T07:00:00Z,PT60M
14,0,0,2024-03-14T08:00:00Z,PT60M
13,0,0,2024-03-14T09:00:00Z,PT60M
13,0,0,2024-03-14T10:00:00Z,PT60M
13,0,0,2024-03-14T11:00:00Z,PT60M
13,0,17,2024-03-14T12:00:00Z,PT60M
14,0,121,2024-03-14T13:00:00Z,PT60M
15,1,259,2024-03-14T14:00:00Z,PT60M
16,352,595,2024-03-14T15:00:00Z,PT60M
17,483,778,2024-03-14T16:00:00Z,PT60M
18,77,621,2024-03-14T17:00:00Z,PT60M
19,73,573,2024-03-14T18:00:00Z,PT60M
19,228,735,2024-03-14T19:00:00Z,PT60M
19,497,740,2024-03-14T20:00:00Z,PT60M
18,879,717,2024-03-14T21:00:00Z,PT60M
17,824,475,2024-03-14T22:00:00Z,PT60M
16,324,172,2024-03-14T23:00:00Z,PT60M
16,0,8,2024-03-15T00:00:00Z,PT60M
15,0,0,2024-03-15T01:00:00Z,PT60M
16,0,0,2024-03-15T02:00:00Z,PT60M
15,0,0,2024-03-15T03:00:00Z,PT60M
15,0,0,2024-03-15T04:00:00Z,PT60M
14,0,0,2024-03-15T05:00:00Z,PT60M
15,0,0,2024-03-15T06:00:00Z,PT60M
15,0,0,2024-03-15T07:00:00Z,PT60M
14,0,0,2024-03-15T08:00:00Z,PT60M
15,0,0,2024-03-15T09:00:00Z,PT60M
14,0,0,2024-03-15T10:00:00Z,PT60M
13,0,0,2024-03-15T11:00:00Z,PT60M
13,0,14,2024-03-15T12:00:00Z,PT60M
13,0,111,2024-03-15T13:00:00Z,PT60M
13,105,314,2024-03-15T14:00:00Z,PT60M
14,2,327,2024-03-15T15:00:00Z,PT60M
15,38,420,2024-03-15T16:00:00Z,PT60M
16,0,417,2024-03-15T17:00:00Z,PT60M
17,398,750,2024-03-15T18:00:00Z,PT60M
17,408,809,2024-03-15T19:00:00Z,PT60M
16,200,645,2024-03-15T20:00:00Z,PT60M
15,114,440,2024-03-15T21:00:00Z,PT60M
15,0,148,2024-03-15T22:00:00Z,PT60M
15,0,72,2024-03-15T23:00:00Z,PT60M
15,0,5,2024-03-16T00:00:00Z,PT60M
15,0,0,2024-03-16T01:00:00Z,PT60M
15,0,0,2024-03-16T02:00:00Z,PT60M
15,0,0,2024-03-16T03:00:00Z,PT60M
15,0,0,2024-03-16T04:00:00Z,PT60M
14,0,0,2024-03-16T05:00:00Z,PT60M
13,0,0,2024-03-16T06:00:00Z,PT60M
13,0,0,2024-03-16T07:00:00Z,PT60M
12,0,0,2024-03-16T08:00:00Z,PT60M
12,0,0,2024-03-16T09:00:00Z,PT60M
12,0,0,2024-03-16T10:00:00Z,PT60M
12,0,0,2024-03-16T11:00:00Z,PT60M
13,13,24,2024-03-16T12:00:00Z,PT60M
13,379,226,2024-03-16T13:00:00Z,PT60M
15,817,529,2024-03-16T14:00:00Z,PT60M
17,917,774,2024-03-16T15:00:00Z,PT60M
19,849,924,2024-03-16T16:00:00Z,PT60M
19,500,882,2024-03-16T17:00:00Z,PT60M
20,169,709,2024-03-16T18:00:00Z,PT60M
19,0,420,2024-03-16T19:00:00Z,PT60M
18,0,345,2024-03-16T20:00:00Z,PT60M
17,23,436,2024-03-16T21:00:00Z,PT60M
17,0,190,2024-03-16T22:00:00Z,PT60M
16,0,61,2024-03-16T23:00:00Z,PT60M
16,0,5,2024-03-17T00:00:00Z,PT60M
16,0,0,2024-03-17T01:00:00Z,PT60M
15,0,0,2024-03-17T02:00:00Z,PT60M
14,0,0,2024-03-17T03:00:00Z,PT60M
13,0,0,2024-03-17T04:00:00Z,PT60M
13,0,0,2024-03-17T05:00:00Z,PT60M
12,0,0,2024-03-17T06:00:00Z,PT60M
12,0,0,2024-03-17T07:00:00Z,PT60M
11,0,0,2024-03-17T08:00:00Z,PT60M
11,0,0,2024-03-17T09:00:00Z,PT60M
11,0,0,2024-03-17T10:00:00Z,PT60M
11,0,0,2024-03-17T11:00:00Z,PT60M
11,144,34,2024-03-17T12:00:00Z,PT60M
12,694,266,2024-03-17T13:00:00Z,PT60M
14,871,542,2024-03-17T14:00:00Z,PT60M
17,943,785,2024-03-17T15:00:00Z,PT60M
18,970,968,2024-03-17T16:00:00Z,PT60M
19,772,996,2024-03-17T17:00:00Z,PT60M
19,367,859,2024-03-17T18:00:00Z,PT60M
18,732,976,2024-03-17T19:00:00Z,PT60M
17,536,791,2024-03-17T20:00:00Z,PT60M
17,513,623,2024-03-17T21:00:00Z,PT60M
17,174,321,2024-03-17T22:00:00Z,PT60M
18,13,93,2024-03-17T23:00:00Z,PT60M
15,0,4,2024-03-18T00:00:00Z,PT60M
12,0,0,2024-03-18T01:00:00Z,PT60M
11,0,0,2024-03-18T02:00:00Z,PT60M
11,0,0,2024-03-18T03:00:00Z,PT60M
11,0,0,2024-03-18T04:00:00Z,PT60M
10,0,0,2024-03-18T05:00:00Z,PT60M
10,0,0,2024-03-18T06:00:00Z,PT60M
10,0,0,2024-03-18T07:00:00Z,PT60M
10,0,0,2024-03-18T08:00:00Z,PT60M
