air_temp,dni,ghi,period_end,period
5,0,0,2023-10-23T10:00:00Z,PT60M
6,0,0,2023-10-23T11:00:00Z,PT60M
6,0,63,2023-10-23T12:00:00Z,PT60M
8,247,291,2023-10-23T13:00:00Z,PT60M
11,671,588,2023-10-23T14:00:00Z,PT60M
13,598,749,2023-10-23T15:00:00Z,PT60M
14,575,866,2023-10-23T16:00:00Z,PT60M
15,338,775,2023-10-23T17:00:00Z,PT60M
17,0,381,2023-10-23T18:00:00Z,PT60M
16,46,567,2023-10-23T19:00:00Z,PT60M
15,67,528,2023-10-23T20:00:00Z,PT60M
14,0,303,2023-10-23T21:00:00Z,PT60M
13,0,176,2023-10-23T22:00:00Z,PT60M
12,0,35,2023-10-23T23:00:00Z,PT60M
11,0,0,2023-10-24T00:00:00Z,PT60M
10,0,0,2023-10-24T01:00:00Z,PT60M
8,0,0,2023-10-24T02:00:00Z,PT60M
7,0,0,2023-10-24T03:00:00Z,PT60M
6,0,0,2023-10-24T04:00:00Z,PT60M
6,0,0,2023-10-24T05:00:00Z,PT60M
6,0,0,2023-10-24T06:00:00Z,PT60M
6,0,0,2023-10-24T07:00:00Z,PT60M
6,0,0,2023-10-24T08:00:00Z,PT60M
6,0,0,2023-10-24T09:00:00Z,PT60M
6,0,0,2023-10-24T10:00:00Z,PT60M
6,0,0,2023-10-24T11:00:00Z,PT60M
7,184,95,2023-10-24T12:00:00Z,PT60M
8,667,361,2023-10-24T13:00:00Z,PT60M
11,841,623,2023-10-24T14:00:00Z,PT60M
14,746,795,2023-10-24T15:00:00Z,PT60M
14,775,938,2023-10-24T16:00:00Z,PT60M
15,260,787,2023-10-24T17:00:00Z,PT60M
15,442,875,2023-10-24T18:00:00Z,PT60M
15,536,849,2023-10-24T19:00:00Z,PT60M
15,450,700,2023-10-24T20:00:00Z,PT60M
15,1,267,2023-10-24T21:00:00Z,PT60M
13,0,118,2023-10-24T22:00:00Z,PT60M
12,0,21,2023-10-24T23:00:00Z,PT60M
11,0,0,2023-10-25T00:00:00Z,PT60M
10,0,0,2023-10-25T01:00:00Z,PT60M
9,0,0,2023-10-25T02:00:00Z,PT60M
9,0,0,2023-10-25T03:00:00Z,PT60M
8,0,0,2023-10-25T04:00:00Z,PT60M
8,0,0,2023-10-25T05:00:00Z,PT60M
7,0,0,2023-10-25T06:00:00Z,PT60M
7,0,0,2023-10-25T07:00:00Z,PT60M
7,0,0,2023-10-25T08:00:00Z,PT60M
6,0,0,2023-10-25T09:00:00Z,PT60M
7,0,0,2023-10-25T10:00:00Z,PT60M
7,0,0,2023-10-25T11:00:00Z,PT60M
8,148,90,2023-10-25T12:00:00Z,PT60M
9,576,346,2023-10-25T13:00:00Z,PT60M
10,774,610,2023-10-25T14:00:00Z,PT60M
12,725,789,2023-10-25T15:00:00Z,PT60M
13,622,884,2023-10-25T16:00:00Z,PT60M
14,488,892,2023-10-25T17:00:00Z,PT60M
14,211,758,2023-10-25T18:00:00Z,PT60M
15,3,395,2023-10-25T19:00:00Z,PT60M
13,0,206,2023-10-25T20:00:00Z,PT60M
12,0,180,2023-10-25T21:00:00Z,PT60M
11,0,107,2023-10-25T22:00:00Z,PT60M
9,0,39,2023-10-25T23:00:00Z,PT60M
9,0,0,2023-10-26T00:00:00Z,PT60M
9,0,0,2023-10-26T01:00:00Z,PT60M
8,0,0,2023-10-26T02:00:00Z,PT60M
8,0,0,2023-10-26T03:00:00Z,PT60M
8,0,0,2023-10-26T04:00:00Z,PT60M
8,0,0,2023-10-26T05:00:00Z,PT60M
8,0,0,2023-10-26T06:00:00Z,PT60M
8,0,0,2023-10-26T07:00:00Z,PT60M
8,0,0,2023-10-26T08:00:00Z,PT60M
8,0,0,2023-10-26T09:00:00Z,PT60M
8,0,0,2023-10-26T10:00:00Z,PT60M
8,0,0,2023-10-26T11:00:00Z,PT60M
8,104,86,2023-10-26T12:00:00Z,PT60M
8,710,370,2023-10-26T13:00:00Z,PT60M
10,852,628,2023-10-26T14:00:00Z,PT60M
13,671,771,2023-10-26T15:00:00Z,PT60M
13,747,932,2023-10-26T16:00:00Z,PT60M
13,701,982,2023-10-26T17:00:00Z,PT60M
13,456,849,2023-10-26T18:00:00Z,PT60M
14,0,190,2023-10-26T19:00:00Z,PT60M
13,0,231,2023-10-26T20:00:00Z,PT60M
11,0,230,2023-10-26T21:00:00Z,PT60M
10,0,95,2023-10-26T22:00:00Z,PT60M
9,0,12,2023-10-26T23:00:00Z,PT60M
8,0,0,2023-10-27T00:00:00Z,PT60M
8,0,0,2023-10-27T01:00:00Z,PT60M
8,0,0,2023-10-27T02:00:00Z,PT60M
7,0,0,2023-10-27T03:00:00Z,PT60M
7,0,0,2023-10-27T04:00:00Z,PT60M
7,0,0,2023-10-27T05:00:00Z,PT60M
7,0,0,2023-10-27T06:00:00Z,PT60M
7,0,0,2023-10-27T07:00:00Z,PT60M
7,0,0,2023-10-27T08:00:00Z,PT60M
7,0,0,2023-10-27T09:00:00Z,PT60M
7,0,0,2023-10-27T10:00:00Z,PT60M
7,0,0,2023-10-27T11:00:00Z,PT60M
7,56,80,2023-10-27T12:00:00Z,PT60M
7,657,360,2023-10-27T13:00:00Z,PT60M
8,647,571,2023-10-27T14:00:00Z,PT60M
10,520,714,2023-10-27T15:00:00Z,PT60M
11,360,763,2023-10-27T16:00:00Z,PT60M
12,29,550,2023-10-27T17:00:00Z,PT60M
12,0,205,2023-10-27T18:00:00Z,PT60M
13,0,261,2023-10-27T19:00:00Z,PT60M
12,0,345,2023-10-27T20:00:00Z,PT60M
11,0,194,2023-10-27T21:00:00Z,PT60M
10,0,70,2023-10-27T22:00:00Z,PT60M
8,0,24,2023-10-27T23:00:00Z,PT60M
7,0,0,2023-10-28T00:00:00Z,PT60M
8,0,0,2023-10-28T01:00:00Z,PT60M
8,0,0,2023-10-28T02:00:00Z,PT60M
7,0,0,2023-10-28T03:00:00Z,PT60M
7,0,0,2023-10-28T04:00:00Z,PT60M
7,0,0,2023-10-28T05:00:00Z,PT60M
7,0,0,2023-10-28T06:00:00Z,PT60M
7,0,0,2023-10-28T07:00:00Z,PT60M
6,0,0,2023-10-28T08:00:00Z,PT60M
6,0,0,2023-10-28T09:00:00Z,PT60M
7,0,0,2023-10-28T10:00:00Z,PT60M
7,0,0,2023-10-28T11:00:00Z,PT60M
7,44,74,2023-10-28T12:00:00Z,PT60M
7,282,292,2023-10-28T13:00:00Z,PT60M
8,464,527,2023-10-28T14:00:00Z,PT60M
10,318,641,2023-10-28T15:00:00Z,PT60M
11,9,533,2023-10-28T16:00:00Z,PT60M
11,0,561,2023-10-28T17:00:00Z,PT60M
12,0,376,2023-10-28T18:00:00Z,PT60M
12,0,170,2023-10-28T19:00:00Z,PT60M
11,0,202,2023-10-28T20:00:00Z,PT60M
11,0,120,2023-10-28T21:00:00Z,PT60M
10,0,73,2023-10-28T22:00:00Z,PT60M
9,0,21,2023-10-28T23:00:00Z,PT60M
8,0,0,2023-10-29T00:00:00Z,PT60M
8,0,0,2023-10-29T01:00:00Z,PT60M
7,0,0,2023-10-29T02:00:00Z,PT60M
7,0,0,2023-10-29T03:00:00Z,PT60M
7,0,0,2023-10-29T04:00:00Z,PT60M
7,0,0,2023-10-29T05:00:00Z,PT60M
7,0,0,2023-10-29T06:00:00Z,PT60M
7,0,0,2023-10-29T07:00:00Z,PT60M
7,0,0,2023-10-29T08:00:00Z,PT60M
7,0,0,2023-10-29T09:00:00Z,PT60M
7,0,0,2023-10-29T10:00:00Z,PT60M
7,0,0,2023-10-29T11:00:00Z,PT60M
7,0,49,2023-10-29T12:00:00Z,PT60M
7,0,182,2023-10-29T13:00:00Z,PT60M
8,0,292,2023-10-29T14:00:00Z,PT60M
10,0,437,2023-10-29T15:00:00Z,PT60M
10,0,516,2023-10-29T16:00:00Z,PT60M
10,0,360,2023-10-29T17:00:00Z,PT60M
11,0,290,2023-10-29T18:00:00Z,PT60M
11,0,277,2023-10-29T19:00:00Z,PT60M
11,0,281,2023-10-29T20:00:00Z,PT60M
11,0,193,2023-10-29T21:00:00Z,PT60M
10,0,110,2023-10-29T22:00:00Z,PT60M
9,0,41,2023-10-29T23:00:00Z,PT60M
8,0,0,2023-10-30T00:00:00Z,PT60M
8,0,0,2023-10-30T01:00:00Z,PT60M
8,0,0,2023-10-30T02:00:00Z,PT60M
7,0,0,2023-10-30T03:00:00Z,PT60M
6,0,0,2023-10-30T04:00:00Z,PT60M
6,0,0,2023-10-30T05:00:00Z,PT60M
6,0,0,2023-10-30T06:00:00Z,PT60M
5,0,0,2023-10-30T07:00:00Z,PT60M
5,0,0,2023-10-30T08:00:00Z,PT60M
4,0,0,2023-10-30T09:00:00Z,PT60M
5,0,0,2023-10-30T10:00:00Z,PT60M
6,0,0,2023-10-30T11:00:00Z,PT60M
6,73,77,2023-10-30T12:00:00Z,PT60M
7,738,372,2023-10-30T13:00:00Z,PT60M
10,981,653,2023-10-30T14:00:00Z,PT60M
13,1014,868,2023-10-30T15:00:00Z,PT60M
14,1031,1022,2023-10-30T16:00:00Z,PT60M
15,727,982,2023-10-30T17:00:00Z,PT60M
15,83,634,2023-10-30T18:00:00Z,PT60M
15,15,458,2023-10-30T19:00:00Z,PT60M
14,47,327,2023-10-30T20:00:00Z,PT60M
13,165,429,2023-10-30T21:00:00Z,PT60M
11,0,165,2023-10-30T22:00:00Z,PT60M
9,0,32,2023-10-30T23:00:00Z,PT60M
9,0,0,2023-10-31T00:00:00Z,PT60M
9,0,0,2023-10-31T01:00:00Z,PT60M
9,0,0,2023-10-31T02:00:00Z,PT60M
9,0,0,2023-10-31T03:00:00Z,PT60M
8,0,0,2023-10-31T04:00:00Z,PT60M
8,0,0,2023-10-31T05:00:00Z,PT60M
8,0,0,2023-10-31T06:00:00Z,PT60M
7,0,0,2023-10-31T07:00:00Z,PT60M
7,0,0,2023-10-31T08:00:00Z,PT60M
6,0,0,2023-10-31T09:00:00Z,PT60M
7,0,0,2023-10-31T10:00:00Z,PT60M
7,0,0,2023-10-31T11:00:00Z,PT60M
7,44,80,2023-10-31T12:00:00Z,PT60M
8,545,345,2023-10-31T13:00:00Z,PT60M
10,811,615,2023-10-31T14:00:00Z,PT60M
12,610,745,2023-10-31T15:00:00Z,PT60M
12,475,820,2023-10-31T16:00:00Z,PT60M
13,81,645,2023-10-31T17:00:00Z,PT60M
14,18,493,2023-10-31T18:00:00Z,PT60M
13,22,393,2023-10-31T19:00:00Z,PT60M
12,33,409,2023-10-31T20:00:00Z,PT60M
12,38,292,2023-10-31T21:00:00Z,PT60M
10,411,310,2023-10-31T22:00:00Z,PT60M
8,16,66,2023-10-31T23:00:00Z,PT60M
8,0,0,2023-11-01T00:00:00Z,PT60M
8,0,0,2023-11-01T01:00:00Z,PT60M
8,0,0,2023-11-01T02:00:00Z,PT60M
8,0,0,2023-11-01T03:00:00Z,PT60M
8,0,0,2023-11-01T04:00:00Z,PT60M
8,0,0,2023-11-01T05:00:00Z,PT60M
8,0,0,2023-11-01T06:00:00Z,PT60M
8,0,0,2023-11-01T07:00:00Z,PT60M
7,0,0,2023-11-01T08:00:00Z,PT60M
7,0,0,2023-11-01T09:00:00Z,PT60M
7,0,0,2023-11-01T10:00:00Z,PT60M
7,0,0,2023-11-01T11:00:00Z,PT60M
8,388,111,2023-11-01T12:00:00Z,PT60M
9,833,383,2023-11-01T13:00:00Z,PT60M
11,922,639,2023-11-01T14:00:00Z,PT60M
13,872,827,2023-11-01T15:00:00Z,PT60M
13,834,954,2023-11-01T16:00:00Z,PT60M
15,772,1007,2023-11-01T17:00:00Z,PT60M
16,552,916,2023-11-01T18:00:00Z,PT60M
15,144,674,2023-11-01T19:00:00Z,PT60M
13,106,554,2023-11-01T20:00:00Z,PT60M
11,714,586,2023-11-01T21:00:00Z,PT60M
10,160,207,2023-11-01T22:00:00Z,PT60M
9,0,40,2023-11-01T23:00:00Z,PT60M
8,0,0,2023-11-02T00:00:00Z,PT60M
8,0,0,2023-11-02T01:00:00Z,PT60M
8,0,0,2023-11-02T02:00:00Z,PT60M
7,0,0,2023-11-02T03:00:00Z,PT60M
6,0,0,2023-11-02T04:00:00Z,PT60M
6,0,0,2023-11-02T05:00:00Z,PT60M
6,0,0,2023-11-02T06:00:00Z,PT60M
5,0,0,2023-11-02T07:00:00Z,PT60M
5,0,0,2023-11-02T08:00:00Z,PT60M
4,0,0,2023-11-02T09:00:00Z,PT60M
4,0,0,2023-11-02T10:00:00Z,PT60M
4,0,0,2023-11-02T11:00:00Z,PT60M
5,180,95,2023-11-02T12:00:00Z,PT60M
7,576,346,2023-11-02T13:00:00Z,PT60M
9,977,657,2023-11-02T14:00:00Z,PT60M
11,1039,878,2023-11-02T15:00:00Z,PT60M
12,1057,1033,2023-11-02T16:00:00Z,PT60M
14,868,1043,2023-11-02T17:00:00Z,PT60M
14,769,1004,2023-11-02T18:00:00Z,PT60M
15,784,938,2023-11-02T19:00:00Z,PT60M
14,831,809,2023-11-02T20:00:00Z,PT60M
13,898,630,2023-11-02T21:00:00Z,PT60M
12,723,361,2023-11-02T22:00:00Z,PT60M
11,67,78,2023-11-02T23:00:00Z,PT60M
10,0,0,2023-11-03T00:00:00Z,PT60M
9,0,0,2023-11-03T01:00:00Z,PT60M
8,0,0,2023-11-03T02:00:00Z,PT60M
7,0,0,2023-11-03T03:00:00Z,PT60M
7,0,0,2023-11-03T04:00:00Z,PT60M
6,0,0,2023-11-03T05:00:00Z,PT60M
6,0,0,2023-11-03T06:00:00Z,PT60M
5,0,0,2023-11-03T07:00:00Z,PT60M
4,0,0,2023-11-03T08:00:00Z,PT60M
3,0,0,2023-11-03T09:00:00Z,PT60M
4,0,0,2023-11-03T10:00:00Z,PT60M
3,0,0,2023-11-03T11:00:00Z,PT60M
5,437,118,2023-11-03T12:00:00Z,PT60M
8,879,396,2023-11-03T13:00:00Z,PT60M
11,997,663,2023-11-03T14:00:00Z,PT60M
13,1042,883,2023-11-03T15:00:00Z,PT60M
15,1071,1039,2023-11-03T16:00:00Z,PT60M
16,1074,1117,2023-11-03T17:00:00Z,PT60M
17,933,1064,2023-11-03T18:00:00Z,PT60M
17,492,825,2023-11-03T19:00:00Z,PT60M
15,430,680,2023-11-03T20:00:00Z,PT60M
14,43,297,2023-11-03T21:00:00Z,PT60M
13,0,77,2023-11-03T22:00:00Z,PT60M
12,0,39,2023-11-03T23:00:00Z,PT60M
10,0,0,2023-11-04T00:00:00Z,PT60M
10,0,0,2023-11-04T01:00:00Z,PT60M
9,0,0,2023-11-04T02:00:00Z,PT60M
8,0,0,2023-11-04T03:00:00Z,PT60M
7,0,0,2023-11-04T04:00:00Z,PT60M
8,0,0,2023-11-04T05:00:00Z,PT60M
8,0,0,2023-11-04T06:00:00Z,PT60M
7,0,0,2023-11-04T07:00:00Z,PT60M
7,0,0,2023-11-04T08:00:00Z,PT60M
7,0,0,2023-11-04T09:00:00Z,PT60M
7,0,0,2023-11-04T10:00:00Z,PT60M
7,0,0,2023-11-04T11:00:00Z,PT60M
8,0,52,2023-11-04T12:00:00Z,PT60M
8,0,143,2023-11-04T13:00:00Z,PT60M
9,4,311,2023-11-04T14:00:00Z,PT60M
11,6,456,2023-11-04T15:00:00Z,PT60M
12,45,583,2023-11-04T16:00:00Z,PT60M
13,126,701,2023-11-04T17:00:00Z,PT60M
13,4,566,2023-11-04T18:00:00Z,PT60M
13,0,486,2023-11-04T19:00:00Z,PT60M
14,11,478,2023-11-04T20:00:00Z,PT60M
14,0,323,2023-11-04T21:00:00Z,PT60M
13,1,199,2023-11-04T22:00:00Z,PT60M
12,0,47,2023-11-04T23:00:00Z,PT60M
11,0,0,2023-11-05T00:00:00Z,PT60M
10,0,0,2023-11-05T01:00:00Z,PT60M
10,0,0,2023-11-05T02:00:00Z,PT60M
9,0,0,2023-11-05T03:00:00Z,PT60M
8,0,0,2023-11-05T04:00:00Z,PT60M
8,0,0,2023-11-05T05:00:00Z,PT60M
8,0,0,2023-11-05T06:00:00Z,PT60M
7,0,0,2023-11-05T07:00:00Z,PT60M
7,0,0,2023-11-05T08:00:00Z,PT60M
6,0,0,2023-11-05T09:00:00Z,PT60M
7,0,0,2023-11-05T10:00:00Z,PT60M
7,0,0,2023-11-05T11:00:00Z,PT60M
8,66,77,2023-11-05T12:00:00Z,PT60M
9,3,213,2023-11-05T13:00:00Z,PT60M
11,196,429,2023-11-05T14:00:00Z,PT60M
12,627,750,2023-11-05T15:00:00Z,PT60M
13,773,933,2023-11-05T16:00:00Z,PT60M
14,880,1042,2023-11-05T17:00:00Z,PT60M
14,808,1016,2023-11-05T18:00:00Z,PT60M
14,414,793,2023-11-05T19:00:00Z,PT60M
13,193,566,2023-11-05T20:00:00Z,PT60M
11,8,230,2023-11-05T21:00:00Z,PT60M
11,0,119,2023-11-05T22:00:00Z,PT60M
11,0,31,2023-11-05T23:00:00Z,PT60M
10,0,0,2023-11-06T00:00:00Z,PT60M
9,0,0,2023-11-06T01:00:00Z,PT60M
8,0,0,2023-11-06T02:00:00Z,PT60M
7,0,0,2023-11-06T03:00:00Z,PT60M
6,0,0,2023-11-06T04:00:00Z,PT60M
6,0,0,2023-11-06T05:00:00Z,PT60M
6,0,0,2023-11-06T06:00:00Z,PT60M
6,0,0,2023-11-06T07:00:00Z,PT60M
6,0,0,2023-11-06T08:00:00Z,PT60M
6,0,0,2023-11-06T09:00:00Z,PT60M
6,0,0,2023-11-06T10:00:00Z,PT60M
6,0,0,2023-11-06T11:00:00Z,PT60M
7,0,61,2023-11-06T12:00:00Z,PT60M
8,27,226,2023-11-06T13:00:00Z,PT60M
10,367,500,2023-11-06T14:00:00Z,PT60M
12,214,593,2023-11-06T15:00:00Z,PT60M
14,2,499,2023-11-06T16:00:00Z,PT60M
14,103,650,2023-11-06T17:00:00Z,PT60M
15,5,356,2023-11-06T18:00:00Z,PT60M
15,0,406,2023-11-06T19:00:00Z,PT60M
14,190,580,2023-11-06T20:00:00Z,PT60M
14,214,451,2023-11-06T21:00:00Z,PT60M
12,50,235,2023-11-06T22:00:00Z,PT60M
10,16,60,2023-11-06T23:00:00Z,PT60M
10,0,0,2023-11-07T00:00:00Z,PT60M
9,0,0,2023-11-07T01:00:00Z,PT60M
9,0,0,2023-11-07T02:00:00Z,PT60M
8,0,0,2023-11-07T03:00:00Z,PT60M
8,0,0,2023-11-07T04:00:00Z,PT60M
7,0,0,2023-11-07T05:00:00Z,PT60M
7,0,0,2023-11-07T06:00:00Z,PT60M
7,0,0,2023-11-07T07:00:00Z,PT60M
6,0,0,2023-11-07T08:00:00Z,PT60M
6,0,0,2023-11-07T09:00:00Z,PT60M
6,0,0,2023-11-07T10:00:00Z,PT60M
7,0,0,2023-11-07T11:00:00Z,PT60M
7,139,92,2023-11-07T12:00:00Z,PT60M
8,585,348,2023-11-07T13:00:00Z,PT60M
10,893,631,2023-11-07T14:00:00Z,PT60M
12,671,761,2023-11-07T15:00:00Z,PT60M
13,317,734,2023-11-07T16:00:00Z,PT60M
14,213,731,2023-11-07T17:00:00Z,PT60M
14,139,669,2023-11-07T18:00:00Z,PT60M
15,120,659,2023-11-07T19:00:00Z,PT60M
15,150,574,2023-11-07T20:00:00Z,PT60M
15,15,362,2023-11-07T21:00:00Z,PT60M
13,0,161,2023-11-07T22:00:00Z,PT60M
11,10,64,2023-11-07T23:00:00Z,PT60M
10,0,0,2023-11-08T00:00:00Z,PT60M
9,0,0,2023-11-08T01:00:00Z,PT60M
9,0,0,2023-11-08T02:00:00Z,PT60M
7,0,0,2023-11-08T03:00:00Z,PT60M
7,0,0,2023-11-08T04:00:00Z,PT60M
7,0,0,2023-11-08T05:00:00Z,PT60M
7,0,0,2023-11-08T06:00:00Z,PT60M
6,0,0,2023-11-08T07:00:00Z,PT60M
6,0,0,2023-11-08T08:00:00Z,PT60M
5,0,0,2023-11-08T09:00:00Z,PT60M
6,0,0,2023-11-08T10:00:00Z,PT60M
6,0,0,2023-11-08T11:00:00Z,PT60M
7,0,61,2023-11-08T12:00:00Z,PT60M
8,196,278,2023-11-08T13:00:00Z,PT60M
11,373,502,2023-11-08T14:00:00Z,PT60M
14,637,754,2023-11-08T15:00:00Z,PT60M
15,478,815,2023-11-08T16:00:00Z,PT60M
16,0,467,2023-11-08T17:00:00Z,PT60M
16,1,575,2023-11-08T18:00:00Z,PT60M
16,0,473,2023-11-08T19:00:00Z,PT60M
16,241,610,2023-11-08T20:00:00Z,PT60M
16,619,561,2023-11-08T21:00:00Z,PT60M
15,499,328,2023-11-08T22:00:00Z,PT60M
13,0,49,2023-11-08T23:00:00Z,PT60M
12,0,0,2023-11-09T00:00:00Z,PT60M
11,0,0,2023-11-09T01:00:00Z,PT60M
10,0,0,2023-11-09T02:00:00Z,PT60M
9,0,0,2023-11-09T03:00:00Z,PT60M
8,0,0,2023-11-09T04:00:00Z,PT60M
8,0,0,2023-11-09T05:00:00Z,PT60M
8,0,0,2023-11-09T06:00:00Z,PT60M
7,0,0,2023-11-09T07:00:00Z,PT60M
6,0,0,2023-11-09T08:00:00Z,PT60M
6,0,0,2023-11-09T09:00:00Z,PT60M
6,0,0,2023-11-09T10:00:00Z,PT60M
6,0,0,2023-11-09T11:00:00Z,PT60M
7,0,55,2023-11-09T12:00:00Z,PT60M
8,113,249,2023-11-09T13:00:00Z,PT60M
11,334,487,2023-11-09T14:00:00Z,PT60M
13,102,545,2023-11-09T15:00:00Z,PT60M
14,226,698,2023-11-09T16:00:00Z,PT60M
15,102,685,2023-11-09T17:00:00Z,PT60M
16,173,727,2023-11-09T18:00:00Z,PT60M
17,27,578,2023-11-09T19:00:00Z,PT60M
16,200,592,2023-11-09T20:00:00Z,PT60M
16,115,400,2023-11-09T21:00:00Z,PT60M
14,122,249,2023-11-09T22:00:00Z,PT60M
12,0,41,2023-11-09T23:00:00Z,PT60M
11,0,0,2023-11-10T00:00:00Z,PT60M
10,0,0,2023-11-10T01:00:00Z,PT60M
9,0,0,2023-11-10T02:00:00Z,PT60M
9,0,0,2023-11-10T03:00:00Z,PT60M
8,0,0,2023-11-10T04:00:00Z,PT60M
8,0,0,2023-11-10T05:00:00Z,PT60M
8,0,0,2023-11-10T06:00:00Z,PT60M
7,0,0,2023-11-10T07:00:00Z,PT60M
6,0,0,2023-11-10T08:00:00Z,PT60M
6,0,0,2023-11-10T09:00:00Z,PT60M
7,0,0,2023-11-10T10:00:00Z,PT60M
7,0,0,2023-11-10T11:00:00Z,PT60M
8,88,84,2023-11-10T12:00:00Z,PT60M
9,382,311,2023-11-10T13:00:00Z,PT60M
12,444,518,2023-11-10T14:00:00Z,PT60M
14,127,557,2023-11-10T15:00:00Z,PT60M
15,0,449,2023-11-10T16:00:00Z,PT60M
15,2,483,2023-11-10T17:00:00Z,PT60M
17,92,680,2023-11-10T18:00:00Z,PT60M
17,49,574,2023-11-10T19:00:00Z,PT60M
16,260,617,2023-11-10T20:00:00Z,PT60M
14,286,474,2023-11-10T21:00:00Z,PT60M
13,286,288,2023-11-10T22:00:00Z,PT60M
12,16,60,2023-11-10T23:00:00Z,PT60M
11,0,0,2023-11-11T00:00:00Z,PT60M
10,0,0,2023-11-11T01:00:00Z,PT60M
9,0,0,2023-11-11T02:00:00Z,PT60M
9,0,0,2023-11-11T03:00:00Z,PT60M
8,0,0,2023-11-11T04:00:00Z,PT60M
8,0,0,2023-11-11T05:00:00Z,PT60M
8,0,0,2023-11-11T06:00:00Z,PT60M
8,0,0,2023-11-11T07:00:00Z,PT60M
7,0,0,2023-11-11T08:00:00Z,PT60M
7,0,0,2023-11-11T09:00:00Z,PT60M
7,0,0,2023-11-11T10:00:00Z,PT60M
7,0,0,2023-11-11T11:00:00Z,PT60M
7,6,72,2023-11-11T12:00:00Z,PT60M
8,42,238,2023-11-11T13:00:00Z,PT60M
9,192,444,2023-11-11T14:00:00Z,PT60M
11,423,675,2023-11-11T15:00:00Z,PT60M
12,167,655,2023-11-11T16:00:00Z,PT60M
13,274,781,2023-11-11T17:00:00Z,PT60M
14,444,847,2023-11-11T18:00:00Z,PT60M
15,301,736,2023-11-11T19:00:00Z,PT60M
15,37,496,2023-11-11T20:00:00Z,PT60M
15,0,224,2023-11-11T21:00:00Z,PT60M
14,0,137,2023-11-11T22:00:00Z,PT60M
13,0,43,2023-11-11T23:00:00Z,PT60M
12,0,0,2023-11-12T00:00:00Z,PT60M
10,0,0,2023-11-12T01:00:00Z,PT60M
9,0,0,2023-11-12T02:00:00Z,PT60M
8,0,0,2023-11-12T03:00:00Z,PT60M
8,0,0,2023-11-12T04:00:00Z,PT60M
8,0,0,2023-11-12T05:00:00Z,PT60M
7,0,0,2023-11-12T06:00:00Z,PT60M
6,0,0,2023-11-12T07:00:00Z,PT60M
6,0,0,2023-11-12T08:00:00Z,PT60M
5,0,0,2023-11-12T09:00:00Z,PT60M
6,0,0,2023-11-12T10:00:00Z,PT60M
6,0,0,2023-11-12T11:00:00Z,PT60M
7,145,89,2023-11-12T12:00:00Z,PT60M
9,602,339,2023-11-12T13:00:00Z,PT60M
11,478,522,2023-11-12T14:00:00Z,PT60M
13,798,790,2023-11-12T15:00:00Z,PT60M
13,581,842,2023-11-12T16:00:00Z,PT60M
14,193,644,2023-11-12T17:00:00Z,PT60M
15,0,420,2023-11-12T18:00:00Z,PT60M
15,79,585,2023-11-12T19:00:00Z,PT60M
15,204,568,2023-11-12T20:00:00Z,PT60M
14,131,410,2023-11-12T21:00:00Z,PT60M
13,15,204,2023-11-12T22:00:00Z,PT60M
12,0,30,2023-11-12T23:00:00Z,PT60M
10,0,0,2023-11-13T00:00:00Z,PT60M
9,0,0,2023-11-13T01:00:00Z,PT60M
9,0,0,2023-11-13T02:00:00Z,PT60M
8,0,0,2023-11-13T03:00:00Z,PT60M
8,0,0,2023-11-13T04:00:00Z,PT60M
7,0,0,2023-11-13T05:00:00Z,PT60M
7,0,0,2023-11-13T06:00:00Z,PT60M
7,0,0,2023-11-13T07:00:00Z,PT60M
7,0,0,2023-11-13T08:00:00Z,PT60M
7,0,0,2023-11-13T09:00:00Z,PT60M
8,0,0,2023-11-13T10:00:00Z,PT60M
8,0,0,2023-11-13T11:00:00Z,PT60M
9,40,75,2023-11-13T12:00:00Z,PT60M
9,420,309,2023-11-13T13:00:00Z,PT60M
12,405,502,2023-11-13T14:00:00Z,PT60M
14,413,667,2023-11-13T15:00:00Z,PT60M
14,400,770,2023-11-13T16:00:00Z,PT60M
15,368,821,2023-11-13T17:00:00Z,PT60M
16,527,892,2023-11-13T18:00:00Z,PT60M
16,426,789,2023-11-13T19:00:00Z,PT60M
16,655,752,2023-11-13T20:00:00Z,PT60M
16,478,527,2023-11-13T21:00:00Z,PT60M
15,204,272,2023-11-13T22:00:00Z,PT60M
13,0,58,2023-11-13T23:00:00Z,PT60M
11,0,0,2023-11-14T00:00:00Z,PT60M
10,0,0,2023-11-14T01:00:00Z,PT60M
9,0,0,2023-11-14T02:00:00Z,PT60M
8,0,0,2023-11-14T03:00:00Z,PT60M
7,0,0,2023-11-14T04:00:00Z,PT60M
7,0,0,2023-11-14T05:00:00Z,PT60M
7,0,0,2023-11-14T06:00:00Z,PT60M
7,0,0,2023-11-14T07:00:00Z,PT60M
7,0,0,2023-11-14T08:00:00Z,PT60M
7,0,0,2023-11-14T09:00:00Z,PT60M
7,0,0,2023-11-14T10:00:00Z,PT60M
7,0,0,2023-11-14T11:00:00Z,PT60M
7,4,70,2023-11-14T12:00:00Z,PT60M
8,390,307,2023-11-14T13:00:00Z,PT60M
11,888,623,2023-11-14T14:00:00Z,PT60M
14,644,747,2023-11-14T15:00:00Z,PT60M
15,416,764,2023-11-14T16:00:00Z,PT60M
16,10,481,2023-11-14T17:00:00Z,PT60M
17,0,242,2023-11-14T18:00:00Z,PT60M
