air_temp,dni,ghi,period_end,period
27,0,0,2024-03-14T08:00:00Z,PT60M
26,0,0,2024-03-14T09:00:00Z,PT60M
26,0,0,2024-03-14T10:00:00Z,PT60M
27,0,0,2024-03-14T11:00:00Z,PT60M
27,0,9,2024-03-14T12:00:00Z,PT60M
27,30,129,2024-03-14T13:00:00Z,PT60M
28,555,412,2024-03-14T14:00:00Z,PT60M
29,756,660,2024-03-14T15:00:00Z,PT60M
30,710,809,2024-03-14T16:00:00Z,PT60M
30,875,972,2024-03-14T17:00:00Z,PT60M
30,708,944,2024-03-14T18:00:00Z,PT60M
30,711,913,2024-03-14T19:00:00Z,PT60M
30,864,869,2024-03-14T20:00:00Z,PT60M
29,812,689,2024-03-14T21:00:00Z,PT60M
29,717,460,2024-03-14T22:00:00Z,PT60M
28,510,209,2024-03-14T23:00:00Z,PT60M
28,46,19,2024-03-15T00:00:00Z,PT60M
28,0,0,2024-03-15T01:00:00Z,PT60M
28,0,0,2024-03-15T02:00:00Z,PT60M
27,0,0,2024-03-15T03:00:00Z,PT60M
27,0,0,2024-03-15T04:00:00Z,PT60M
27,0,0,2024-03-15T05:00:00Z,PT60M
27,0,0,2024-03-15T06:00:00Z,PT60M
27,0,0,2024-03-15T07:00:00Z,PT60M
27,0,0,2024-03-15T08:00:00Z,PT60M
26,0,0,2024-03-15T09:00:00Z,PT60M
26,0,0,2024-03-15T10:00:00Z,PT60M
26,0,0,2024-03-15T11:00:00Z,PT60M
26,0,5,2024-03-15T12:00:00Z,PT60M
26,0,70,2024-03-15T13:00:00Z,PT60M
27,0,165,2024-03-15T14:00:00Z,PT60M
28,0,247,2024-03-15T15:00:00Z,PT60M
28,0,328,2024-03-15T16:00:00Z,PT60M
29,17,512,2024-03-15T17:00:00Z,PT60M
29,193,718,2024-03-15T18:00:00Z,PT60M
30,365,767,2024-03-15T19:00:00Z,PT60M
30,780,845,2024-03-15T20:00:00Z,PT60M
29,762,678,2024-03-15T21:00:00Z,PT60M
28,658,449,2024-03-15T22:00:00Z,PT60M
28,439,199,2024-03-15T23:00:00Z,PT60M
27,36,17,2024-03-16T00:00:00Z,PT60M
27,0,0,2024-03-16T01:00:00Z,PT60M
27,0,0,2024-03-16T02:00:00Z,PT60M
27,0,0,2024-03-16T03:00:00Z,PT60M
27,0,0,2024-03-16T04:00:00Z,PT60M
27,0,0,2024-03-16T05:00:00Z,PT60M
26,0,0,2024-03-16T06:00:00Z,PT60M
26,0,0,2024-03-16T07:00:00Z,PT60M
26,0,0,2024-03-16T08:00:00Z,PT60M
26,0,0,2024-03-16T09:00:00Z,PT60M
26,0,0,2024-03-16T10:00:00Z,PT60M
26,0,0,2024-03-16T11:00:00Z,PT60M
26,29,13,2024-03-16T12:00:00Z,PT60M
27,520,192,2024-03-16T13:00:00Z,PT60M
28,742,444,2024-03-16T14:00:00Z,PT60M
28,715,641,2024-03-16T15:00:00Z,PT60M
29,872,854,2024-03-16T16:00:00Z,PT60M
30,812,941,2024-03-16T17:00:00Z,PT60M
30,774,965,2024-03-16T18:00:00Z,PT60M
30,909,982,2024-03-16T19:00:00Z,PT60M
29,901,874,2024-03-16T20:00:00Z,PT60M
29,851,694,2024-03-16T21:00:00Z,PT60M
29,761,464,2024-03-16T22:00:00Z,PT60M
28,565,212,2024-03-16T23:00:00Z,PT60M
27,58,19,2024-03-17T00:00:00Z,PT60M
27,0,0,2024-03-17T01:00:00Z,PT60M
27,0,0,2024-03-17T02:00:00Z,PT60M
26,0,0,2024-03-17T03:00:00Z,PT60M
26,0,0,2024-03-17T04:00:00Z,PT60M
26,0,0,2024-03-17T05:00:00Z,PT60M
26,0,0,2024-03-17T06:00:00Z,PT60M
25,0,0,2024-03-17T07:00:00Z,PT60M
25,0,0,2024-03-17T08:00:00Z,PT60M
25,0,0,2024-03-17T09:00:00Z,PT60M
25,0,0,2024-03-17T10:00:00Z,PT60M
25,0,0,2024-03-17T11:00:00Z,PT60M
26,0,9,2024-03-17T12:00:00Z,PT60M
26,295,172,2024-03-17T13:00:00Z,PT60M
27,733,444,2024-03-17T14:00:00Z,PT60M
29,834,677,2024-03-17T15:00:00Z,PT60M
29,885,861,2024-03-17T16:00:00Z,PT60M
30,910,979,2024-03-17T17:00:00Z,PT60M
30,774,965,2024-03-17T18:00:00Z,PT60M
30,808,945,2024-03-17T19:00:00Z,PT60M
30,889,870,2024-03-17T20:00:00Z,PT60M
29,855,694,2024-03-17T21:00:00Z,PT60M
29,767,465,2024-03-17T22:00:00Z,PT60M
28,574,213,2024-03-17T23:00:00Z,PT60M
26,63,19,2024-03-18T00:00:00Z,PT60M
25,0,0,2024-03-18T01:00:00Z,PT60M
25,0,0,2024-03-18T02:00:00Z,PT60M
25,0,0,2024-03-18T03:00:00Z,PT60M
25,0,0,2024-03-18T04:00:00Z,PT60M
24,0,0,2024-03-18T05:00:00Z,PT60M
24,0,0,2024-03-18T06:00:00Z,PT60M
24,0,0,2024-03-18T07:00:00Z,PT60M
24,0,0,2024-03-18T08:00:00Z,PT60M
24,0,0,2024-03-18T09:00:00Z,PT60M
24,0,0,2024-03-18T10:00:00Z,PT60M
24,0,0,2024-03-18T11:00:00Z,PT60M
24,0,10,2024-03-18T12:00:00Z,PT60M
25,352,179,2024-03-18T13:00:00Z,PT60M
26,743,446,2024-03-18T14:00:00Z,PT60M
27,714,640,2024-03-18T15:00:00Z,PT60M
27,725,806,2024-03-18T16:00:00Z,PT60M
28,917,977,2024-03-18T17:00:00Z,PT60M
28,894,1007,2024-03-18T18:00:00Z,PT60M
28,931,986,2024-03-18T19:00:00Z,PT60M
27,761,826,2024-03-18T20:00:00Z,PT60M
27,862,693,2024-03-18T21:00:00Z,PT60M
26,772,463,2024-03-18T22:00:00Z,PT60M
26,547,209,2024-03-18T23:00:00Z,PT60M
25,10,15,2024-03-19T00:00:00Z,PT60M
